7.58486, 0.44, 0.56, 0, 0
7.70043, 0.476, 0.524, 0, 0
7.81793, 0.456, 0.544, 0, 0
7.9375, 0.388, 0.612, 0, 0.006
8.05853, 0.352, 0.648, 0, 0
8.17764, 0.34, 0.66, 0, 0
8.29273, 0.336, 0.664, 0, 0
8.415, 0.322, 0.678, 0, 0
8.53338, 0.32, 0.68, 0, 0
8.648, 0.324, 0.676, 0, 0
8.76498, 0.32, 0.68, 0, 0
8.88582, 0.3, 0.7, 0, 0
9.00096, 0.28, 0.72, 0, 0
9.11933, 0.274, 0.726, 0, 0
9.23362, 0.254, 0.746, 0, 0
9.34957, 0.242, 0.758, 0, 0
9.46736, 0.212, 0.788, 0, 0
9.58699, 0.22, 0.78, 0, 0
9.70721, 0.218, 0.782, 0, 0
9.825, 0.234, 0.766, 0, 0
9.94753, 0.234, 0.766, 0, 0
10.0639, 0.238, 0.762, 0, 0
10.193, 0.244, 0.756, 0, 0
10.3146, 0.25, 0.75, 0, 0
10.4308, 0.254, 0.746, 0, 0
10.5592, 0.26, 0.74, 0, 0
10.6849, 0.268, 0.732, 0, 0
10.8121, 0.272, 0.728, 0, 0
10.9405, 0.272, 0.728, 0, 0
11.0656, 0.27, 0.73, 0, 0
11.1885, 0.266, 0.734, 0, 0
11.3212, 0.258, 0.742, 0, 0
11.4441, 0.25, 0.75, 0, 0
11.5661, 0.25, 0.75, 0, 0
11.6939, 0.258, 0.742, 0, 0
11.8141, 0.258, 0.742, 0, 0
11.8626, 0.252, 0.748, 0, 0
11.9798, 0.242, 0.758, 0, 0
12.1052, 0.24, 0.76, 0, 0
12.2276, 0.23, 0.77, 0, 0
12.3515, 0.236, 0.764, 0, 0
12.4783, 0.238, 0.762, 0, 0
12.5695, 0.244, 0.756, 0, 0
12.695, 0.248, 0.752, 0, 0
12.8236, 0.254, 0.746, 0, 0
12.9509, 0.258, 0.742, 0, 0
13.0728, 0.27, 0.73, 0, 0
13.1975, 0.29, 0.71, 0, 0
13.3345, 0.296, 0.704, 0, 0
13.4579, 0.286, 0.714, 0, 0
13.5814, 0.294, 0.706, 0, 0
13.7087, 0.294, 0.706, 0, 0
13.8335, 0.292, 0.708, 0, 0
13.9617, 0.292, 0.708, 0, 0
14.0939, 0.288, 0.712, 0, 0
14.2242, 0.286, 0.714, 0, 0
14.3038, 0.284, 0.716, 0, 0
14.4311, 0.274, 0.726, 0, 0
14.5615, 0.276, 0.724, 0, 0
14.6867, 0.27, 0.73, 0, 0.002
14.819, 0.28, 0.72, 0, 0
14.9542, 0.278, 0.722, 0, 0
15.0804, 0.29, 0.71, 0, 0.002
15.2075, 0.318, 0.682, 0, 0
15.3321, 0.314, 0.686, 0, 0
15.4675, 0.33, 0.67, 0, 0
15.6391, 0.32, 0.68, 0, 0
15.7808, 0.324, 0.676, 0, 0
15.9261, 0.326, 0.674, 0, 0
16.067, 0.34, 0.66, 0, 0.002
16.2117, 0.346, 0.654, 0, 0.01
16.3445, 0.342, 0.658, 0, 0.01
16.4746, 0.344, 0.656, 0, 0.008
16.6131, 0.352, 0.648, 0, 0.01
16.7442, 0.348, 0.652, 0, 0.012
16.8748, 0.336, 0.664, 0, 0.012
17.0118, 0.33, 0.67, 0, 0.012
17.1445, 0.322, 0.678, 0, 0.002
17.2846, 0.314, 0.686, 0, 0
17.416, 0.316, 0.684, 0, 0
17.5436, 0.314, 0.686, 0, 0
17.6726, 0.314, 0.686, 0, 0
17.8122, 0.316, 0.684, 0, 0
17.9525, 0.328, 0.672, 0, 0.002
18.0818, 0.344, 0.656, 0, 0.018
18.2078, 0.35, 0.65, 0, 0.026
18.2723, 0.354, 0.646, 0, 0.026
18.4213, 0.354, 0.646, 0, 0.03
18.5555, 0.352, 0.648, 0, 0.032
18.6887, 0.352, 0.648, 0, 0.024
18.8167, 0.36, 0.64, 0, 0.016
18.9532, 0.358, 0.642, 0, 0.016
19.0995, 0.352, 0.648, 0, 0.018
19.228, 0.356, 0.644, 0, 0.018
19.337, 0.358, 0.642, 0, 0.02
19.4836, 0.358, 0.642, 0, 0.008
19.6197, 0.368, 0.632, 0, 0
19.7524, 0.366, 0.634, 0, 0.002
19.9001, 0.386, 0.614, 0, 0.01
20.0454, 0.41, 0.59, 0, 0.018
20.1792, 0.434, 0.566, 0, 0.02
20.32, 0.448, 0.552, 0, 0.022
20.4566, 0.456, 0.544, 0, 0.032
20.5976, 0.452, 0.548, 0, 0.032
20.7289, 0.442, 0.558, 0, 0.024
20.8743, 0.44, 0.56, 0, 0.012
21.0422, 0.426, 0.574, 0, 0.01
21.2311, 1, 0.578, 0, 0.01
21.3668, 1, 0.592, 0, 0.01
21.5063, 1, 0.592, 0, 0.01
21.6474, 1, 0.59, 0, 0.01
21.7889, 0.992, 0.592, 0.008, 0.01
21.8393, 0.992, 0.592, 0.008, 0.01
21.9768, 0.978, 0.574, 0.022, 0.01
22.1224, 0.978, 0.572, 0.022, 0.012
22.2575, 0.972, 0.566, 0.028, 0.006
22.4017, 0.97, 0.556, 0.03, 0.022
22.5393, 0.97, 0.534, 0.03, 0.054
22.679, 0.964, 0.53, 0.036, 0.016
22.818, 0.96, 0.526, 0.04, 0.02
22.9478, 0.954, 0.506, 0.046, 0.022
23.0907, 0.954, 0.486, 0.046, 0.024
23.2317, 0.954, 0.476, 0.046, 0.03
23.3668, 0.952, 0.476, 0.048, 0.036
23.5171, 0.94, 0.468, 0.06, 0.03
23.6546, 0.94, 0.476, 0.06, 0.03
23.7937, 0.94, 0.484, 0.06, 0.024
23.9291, 0.934, 0.472, 0.066, 0.01
24.0617, 0.932, 0.468, 0.068, 0.01
24.2028, 0.932, 0.466, 0.068, 0.01
24.3395, 0.932, 0.466, 0.068, 0.01
24.4806, 0.922, 0.454, 0.078, 0.01
24.62, 0.922, 0.452, 0.078, 0.01
24.7591, 0.914, 0.44, 0.086, 0.01
24.8969, 0.914, 0.44, 0.086, 0.014
25.0468, 0.908, 0.414, 0.092, 0.018
25.1771, 0.908, 0.418, 0.092, 0.004
25.3169, 0.902, 0.41, 0.098, 0.004
25.4535, 0.9, 0.42, 0.1, 0.006
25.5924, 0.9, 0.42, 0.1, 0.008
25.7273, 0.9, 0.414, 0.1, 0.01
25.8728, 0.898, 0.402, 0.102, 0.012
26.0096, 0.896, 0.392, 0.104, 0.016
26.1397, 0.892, 0.386, 0.108, 0.018
26.291, 0.888, 0.374, 0.112, 0.018
26.4298, 0.888, 0.366, 0.112, 0.02
26.5743, 0.888, 0.358, 0.112, 0.02
26.7113, 0.888, 0.356, 0.112, 0.014
26.8555, 0.888, 0.356, 0.112, 0.012
26.9927, 0.888, 0.358, 0.112, 0.01
27.1279, 0.884, 0.35, 0.116, 0.006
27.2663, 0.884, 0.35, 0.116, 0.008
27.4069, 0.884, 0.346, 0.116, 0.008
27.5512, 0.884, 0.344, 0.116, 0.008
27.6924, 0.884, 0.344, 0.116, 0.008
27.8329, 0.884, 0.344, 0.116, 0.01
27.9703, 0.884, 0.34, 0.116, 0.02
28.129, 0.882, 0.294, 0.118, 0.02
28.2652, 0.882, 0.306, 0.118, 0.022
28.4086, 0.876, 0.316, 0.124, 0.022
28.5452, 0.876, 0.326, 0.124, 0.026
28.6846, 0.876, 0.344, 0.124, 0.026
28.8334, 0.876, 0.344, 0.124, 0.028
28.9764, 0.876, 0.34, 0.124, 0.032
29.1159, 0.876, 0.332, 0.124, 0.034
29.255, 0.878, 0.328, 0.122, 0.038
29.3951, 0.878, 0.328, 0.122, 0.038
29.5349, 0.878, 0.318, 0.122, 0.042
29.6788, 0.88, 0.324, 0.12, 0.044
29.8194, 0.88, 0.32, 0.12, 0.05
29.9574, 0.88, 0.326, 0.12, 0.05
30.0959, 0.882, 0.334, 0.118, 0.05
30.2395, 0.886, 0.336, 0.114, 0.05
30.3849, 0.886, 0.33, 0.114, 0.048
30.5244, 0.886, 0.334, 0.114, 0.046
30.6828, 0.888, 0.338, 0.112, 0.042
30.8216, 0.888, 0.34, 0.112, 0.036
30.9591, 0.89, 0.338, 0.11, 0.028
31.097, 0.896, 0.334, 0.104, 0.02
31.24, 0.9, 0.34, 0.1, 0.022
31.386, 0.902, 0.336, 0.098, 0.022
31.5332, 0.906, 0.33, 0.094, 0.022
31.6751, 0.91, 0.336, 0.09, 0.024
31.826, 0.912, 0.328, 0.088, 0.016
31.9811, 0.922, 0.332, 0.078, 0.012
32.1288, 0.926, 0.336, 0.074, 0.012
32.2735, 0.928, 0.334, 0.072, 0.012
32.4146, 0.928, 0.34, 0.072, 0.012
32.5554, 0.928, 0.36, 0.072, 0.016
32.6974, 0.928, 0.366, 0.072, 0.018
32.8441, 0.928, 0.372, 0.072, 0.02
32.9873, 0.928, 0.378, 0.072, 0.022
33.1286, 0.928, 0.388, 0.072, 0.022
33.2878, 0.928, 0.396, 0.072, 0.022
33.4524, 0.928, 0.402, 0.072, 0.03
33.5946, 0.928, 0.414, 0.072, 0.032
33.7454, 0.928, 0.41, 0.072, 0.034
33.8922, 0.928, 0.406, 0.072, 0.038
34.0404, 0.928, 0.402, 0.072, 0.038
34.1788, 0.928, 0.4, 0.072, 0.038
34.3201, 0.93, 0.404, 0.07, 0.038
34.4683, 0.932, 0.41, 0.068, 0.04
34.618, 0.934, 0.418, 0.066, 0.042
34.7671, 0.934, 0.422, 0.066, 0.042
34.9127, 0.936, 0.412, 0.064, 0.04
35.0554, 0.942, 0.41, 0.058, 0.042
35.2016, 0.944, 0.404, 0.056, 0.042
35.3455, 0.95, 0.404, 0.05, 0.042
35.4894, 0.954, 0.388, 0.046, 0.044
35.6347, 0.958, 0.358, 0.042, 0.044
35.7811, 0.96, 0.346, 0.04, 0.044
35.9265, 0.96, 0.34, 0.04, 0.032
36.0817, 0.96, 0.328, 0.04, 0.022
36.2352, 0.96, 0.324, 0.04, 0.018
36.3925, 0.958, 0.306, 0.042, 0.018
36.5581, 0.958, 0.292, 0.042, 0.018
36.7206, 0.96, 0.278, 0.04, 0.018
36.8663, 0.962, 0.278, 0.038, 0.022
37.0149, 0.962, 0.292, 0.038, 0.022
37.1613, 0.962, 0.298, 0.038, 0.024
37.3083, 0.962, 0.306, 0.038, 0.028
37.4529, 0.962, 0.31, 0.038, 0.03
37.5994, 0.962, 0.318, 0.038, 0.032
37.7441, 0.962, 0.328, 0.038, 0.032
37.8891, 0.962, 0.33, 0.038, 0.034
38.0316, 0.962, 0.336, 0.038, 0.038
38.1764, 0.962, 0.344, 0.038, 0.038
38.3274, 0.962, 0.35, 0.038, 0.038
38.4748, 0.962, 0.36, 0.038, 0.038
38.6471, 0.962, 0.364, 0.038, 0.042
38.7958, 0.962, 0.374, 0.038, 0.042
38.9428, 0.962, 0.374, 0.038, 0.042
39.0912, 0.962, 0.374, 0.038, 0.042
39.2422, 0.962, 0.378, 0.038, 0.044
39.3968, 0.962, 0.388, 0.038, 0.044
39.5469, 0.962, 0.342, 0.038, 0.046
39.6984, 0.964, 0.326, 0.036, 0.046
39.8443, 0.964, 0.286, 0.036, 0.046
39.9884, 0.964, 0.272, 0.036, 0.046
40.1327, 0.964, 0.264, 0.036, 0.046
40.2793, 0.966, 0.246, 0.034, 0.026
40.4353, 0.97, 0.226, 0.03, 0.01
40.5985, 0.972, 0.194, 0.028, 0.006
40.7489, 0.972, 0.19, 0.028, 0.006
40.8959, 0.972, 0.202, 0.028, 0.006
41.0481, 0.972, 0.214, 0.028, 0.006
41.1997, 0.972, 0.228, 0.028, 0.006
41.3494, 0.972, 0.24, 0.028, 0.01
41.4971, 0.972, 0.25, 0.028, 0.012
41.6625, 0.972, 0.252, 0.028, 0.012
41.8306, 0.972, 0.258, 0.028, 0.012
41.9943, 0.972, 0.27, 0.028, 0.012
42.0988, 0.972, 0.282, 0.028, 0.012
42.2466, 0.972, 0.29, 0.028, 0.012
42.3961, 0.962, 0.298, 0.038, 0.012
42.5512, 0.962, 0.302, 0.038, 0.014
42.6943, 0.962, 0.308, 0.038, 0.014
42.8424, 0.962, 0.31, 0.038, 0.014
43.0018, 0.962, 0.314, 0.038, 0.014
43.1652, 0.956, 0.322, 0.044, 0.014
43.3106, 0.956, 0.33, 0.044, 0.014
43.4575, 0.956, 0.344, 0.044, 0.016
43.6056, 0.952, 0.354, 0.048, 0.016
43.7514, 0.95, 0.36, 0.05, 0.016
43.9017, 0.95, 0.364, 0.05, 0.016
44.065, 0.95, 0.37, 0.05, 0.016
44.2243, 0.954, 0.36, 0.046, 0.022
44.3922, 0.958, 0.316, 0.042, 0.022
44.546, 0.954, 0.306, 0.046, 0.022
44.7011, 0.954, 0.284, 0.046, 0.022
44.8456, 0.95, 0.268, 0.05, 0.022
44.9983, 0.952, 0.262, 0.048, 0.016
45.1467, 0.952, 0.236, 0.048, 0.014
45.2937, 0.952, 0.232, 0.048, 0.014
45.4428, 0.946, 0.232, 0.054, 0.014
45.5956, 0.944, 0.242, 0.056, 0.014
45.7433, 0.94, 0.242, 0.06, 0.014
45.9096, 0.936, 0.244, 0.064, 0.016
46.0585, 0.936, 0.26, 0.064, 0.016
46.2148, 0.936, 0.262, 0.064, 0.016
46.2854, 0.936, 0.264, 0.064, 0.016
46.4498, 0.93, 0.274, 0.07, 0.016
46.5988, 0.93, 0.292, 0.07, 0.016
46.7591, 0.93, 0.298, 0.07, 0.016
46.8986, 0.93, 0.3, 0.07, 0.02
47.047, 0.926, 0.3, 0.074, 0.02
47.1929, 0.924, 0.308, 0.076, 0.02
47.3388, 0.924, 0.316, 0.076, 0.028
47.484, 0.922, 0.326, 0.078, 0.044
47.634, 0.92, 0.288, 0.08, 0.064
47.7744, 0.916, 0.252, 0.084, 0.072
47.9838, 0.916, 0.236, 0.084, 0.08
48.1397, 0.916, 0.23, 0.084, 0.08
48.2907, 0.916, 0.208, 0.084, 0.08
48.4471, 0.916, 0.192, 0.084, 0.08
48.595, 0.918, 0.172, 0.082, 0.08
48.7406, 0.918, 0.18, 0.082, 0.08
48.8873, 0.918, 0.188, 0.082, 0.08
49.0326, 0.918, 0.194, 0.082, 0.08
49.1995, 0.918, 0.196, 0.082, 0.08
49.3776, 0.918, 0.2, 0.082, 0.08
49.525, 0.916, 0.208, 0.084, 0.08
49.6821, 0.916, 0.22, 0.084, 0.08
49.8369, 0.916, 0.226, 0.084, 0.08
49.9903, 0.916, 0.234, 0.084, 0.08
50.1396, 0.914, 0.244, 0.086, 0.08
50.2837, 0.914, 0.25, 0.086, 0.08
50.4354, 0.914, 0.252, 0.086, 0.072
50.5906, 0.914, 0.254, 0.086, 0.062
50.7434, 0.914, 0.254, 0.086, 0.052
50.8917, 0.914, 0.262, 0.086, 0.026
51.0414, 0.914, 0.264, 0.086, 0.02
51.1941, 0.914, 0.258, 0.086, 0.02
51.3445, 0.916, 0.238, 0.084, 0.02
51.4958, 0.916, 0.228, 0.084, 0.022
51.641, 0.916, 0.234, 0.084, 0.024
51.7862, 0.916, 0.24, 0.084, 0.024
51.9337, 0.916, 0.242, 0.084, 0.024
52.0827, 0.916, 0.242, 0.084, 0.024
52.2284, 0.916, 0.226, 0.084, 0.024
52.3768, 0.92, 0.22, 0.08, 0.024
52.5296, 0.922, 0.224, 0.078, 0.014
52.6837, 0.924, 0.216, 0.076, 0.014
52.8413, 0.93, 0.218, 0.07, 0.012
52.9996, 0.93, 0.232, 0.07, 0.012
53.1553, 0.928, 0.238, 0.072, 0.012
53.3058, 0.928, 0.244, 0.072, 0.012
53.4647, 0.926, 0.252, 0.074, 0.012
53.6167, 0.924, 0.258, 0.076, 0.012
53.7699, 0.924, 0.274, 0.076, 0.014
53.9577, 0.924, 0.28, 0.076, 0.014
54.14, 0.924, 0.298, 0.076, 0.014
54.2959, 0.924, 0.306, 0.076, 0.014
54.4514, 0.924, 0.316, 0.076, 0.014
54.647, 0.924, 0.326, 0.076, 0.014
54.813, 0.924, 0.336, 0.076, 0.014
54.9687, 0.922, 0.344, 0.078, 0.014
55.1282, 0.922, 0.352, 0.078, 0.014
55.2831, 0.922, 0.362, 0.078, 0.014
55.4369, 0.922, 0.35, 0.078, 0.014
55.5923, 0.922, 0.328, 0.078, 0.014
55.7422, 0.922, 0.322, 0.078, 0.014
55.889, 0.924, 0.304, 0.076, 0.014
56.051, 0.93, 0.28, 0.07, 0.016
56.2072, 0.93, 0.262, 0.07, 0.016
56.3645, 0.936, 0.25, 0.064, 0.016
56.5155, 0.94, 0.24, 0.06, 0.016
56.6649, 0.938, 0.236, 0.062, 0.016
56.8161, 0.942, 0.226, 0.058, 0.016
56.9658, 0.942, 0.226, 0.058, 0.016
57.1111, 0.942, 0.218, 0.058, 0.014
57.2574, 0.946, 0.196, 0.054, 0.01
57.413, 0.948, 0.182, 0.052, 0.016
57.5698, 0.954, 0.178, 0.046, 0.012
57.7293, 0.954, 0.17, 0.046, 0.012
57.8864, 0.954, 0.174, 0.046, 0.012
