TOTAL_STIMULUS_REC: 427
NLP_parse_percentage_in_AF: 0
Logged_at: 08:00:00:000
Atom(uuid), Atom(name), EnteredAt, LastSeenAt, STI, DurationInAF, IsNLPParseOutput, DirectSTI, GainFromSpreading
10111023438674001159, WordSenseLink[(WordSenseLink  (WordNode "can")  (WordSenseNode "can%2:30:00::"))], 16:21:31:162, 16:21:31:510, 0.988212, 0.347689, 1,  - , 0.0280428
10116912912802174506, InheritanceLink[(InheritanceLink  (WordSenseNode "shamanize%2:41:00::")  (WordSenseNode "practice%2:41:00::"))], 16:21:16:647, 16:21:17:742, 0, 1.09511, 1,  - , 0.38497
10118391349545637662, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "damages.n@8c2b2a20-9a02-4f6e-b895-f888c4d2ab25")  (WordNode "damages"))], 16:21:29:022, 16:21:29:429, 1.16245, 0.407561, 0,  - , 1.2638
10121148525261548367, InterpretationLink[(InterpretationLink  (InterpretationNode "sentence@4d68be6d-ea31-48f4-a82a-27ef3966eb88_parse_0_interpretation_$X" (stv 0.000000 0.001248))  (ParseNode "sentence@4d68be6d-ea31-48f4-a82a-27ef3966eb88_parse_0" (stv 1.000000 0.773300)))], 16:21:13:058, 16:21:20:655, 0.092629, 7.59674, 0,  - , 0.453634
10136824121727384102, SimilarityLink[(SimilarityLink (stv 0.211000 1.000000)  (WordNode "moths")  (WordNode "fluvalinate"))], 16:21:29:299, 16:21:29:966, 1.61706, 0.667268, 1,  - , 1.70269
10144446196054795607, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "###LEFT-WALL###")  (WordSenseLink    (WordNode "most")    (WordSenseNode "almost%4:02:00::")  ))], 16:21:12:955, 16:21:12:955, 0, 0, 0,  - ,  - 
10145975618652702734, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500244 0.814050)  (WordSenseLink    (WordNode "however")    (WordSenseNode "however%4:02:02::")  )  (WordNode "woodlice"))], 16:21:13:058, 16:21:13:272, 0, 0.213492, 0,  - ,  - 
10148616884279354862, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "###LEFT-WALL###")  (WordSenseLink    (WordNode "most")    (WordSenseNode "well-nigh%4:02:00::")  ))], 16:21:12:955, 16:21:12:955, 0, 0, 0,  - ,  - 
10160659680106853854, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode ".@626cb11c-399c-4a5b-aab2-10d7bdf7e100")  (WordNode "."))], 16:21:21:013, 16:21:32:707, 0, 11.6939, 0,  - , 7.18213
10161624052995136278, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.503917 0.540816)  (WordNode "do")  (WordNode "colour"))], 16:21:19:409, 16:21:19:761, 0, 0.352441, 0,  - ,  - 
10161861415340851220, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "most")  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode "woodlice@dac93f22-54f8-4570-86eb-f9f5c012ce56")    (WordNode "woodlice")  ))], 16:21:12:955, 16:21:13:058, 0, 0.103631, 0,  - ,  - 
10162504674178545758, WordSenseLink[(WordSenseLink  (WordNode "about")  (WordSenseNode "close_to%4:02:00::"))], 16:21:14:156, 16:21:16:054, 0, 1.89787, 1,  - , 3.49409
10165056728852165088, WordSenseLink[(WordSenseLink  (WordNode "make_out")  (WordSenseNode "come%2:42:02::"))], 16:21:16:054, 16:21:17:742, 0, 1.68853, 1,  - , 0.213658
10167232997782548219, InheritanceLink[(InheritanceLink  (WordSenseNode "do%2:42:02::")  (WordSenseNode "spend%2:42:00::"))], 16:21:17:005, 16:21:17:865, 0, 0.8601, 1,  - , 0.282465
10171166136929693379, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "most")  (ReferenceLink    (VariableNode "$wall-inst")    (WordNode "###LEFT-WALL###")  ))], 16:21:12:955, 16:21:13:058, 0, 0.103631, 0,  - ,  - 
10177463524176121056, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordSenseLink    (WordNode "do")    (WordSenseNode "arrange%2:29:00::")  )  (WordNode "woodlice"))], 16:21:13:058, 16:21:13:379, 0, 0.320881, 0,  - ,  - 
10179286812997168700, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500141 0.950549)  (WordNode "woodlice")  (WordSenseLink    (WordNode "however")    (WordSenseNode "nonetheless%4:02:00::")  ))], 16:21:13:058, 16:21:13:489, 0, 0.430885, 0,  - ,  - 
10184649866465468974, ListLink[(ListLink  (VariableNode "$wall-inst")  (VariableNode "$wh-word-inst"))], 16:21:13:165, 16:21:16:289, -0.341907, 3.12347, 1,  - , 4.71623
10186107577455586511, WordSenseLink[(WordSenseLink  (WordNode "today")  (WordSenseNode "today%4:02:00::"))], 16:21:14:269, 16:21:20:772, 0, 6.50307, 1,  - , 13.1778
10191164546606850264, PartOfSpeechLink[(PartOfSpeechLink (stv 1.000000 1.000000)  (WordInstanceNode ".@1f51f3ab-274f-494a-96d4-8327fa3323d6")  (DefinedLinguisticConceptNode "punctuation"))], 16:21:19:409, 16:21:20:539, 2.43201e-14, 1.13083, 0,  - , 0.143128
10191516950117816471, SimilarityLink[(SimilarityLink (stv 0.141000 1.000000)  (WordNode "herbicide")  (WordNode "butterflies"))], 16:21:29:166, 16:21:29:166, 0.917099, 0, 1,  - , 1.09133
10199347241141534319, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "adapted.v-d@7aed5fab-844d-42f2-a838-eb16fb903afb")  (WordNode "adapted"))], 16:21:26:412, 16:21:33:829, 11.5069, 7.41641, 0,  - , 18.1536
10200469391546340259, WordSenseLink[(WordSenseLink  (WordNode "do")  (WordSenseNode "act%2:29:00::"))], 16:21:13:058, 16:21:19:285, 1.18439e-05, 6.22676, 1,  - , 2.06965
10207996045240167498, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "belonging.v@149dbee2-decd-4c4a-847b-2187a0ef7339")  (WordNode "belonging"))], 16:21:26:027, 16:21:33:829, 10.8929, 7.80148, 0,  - , 19.5451
10208127347546226120, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "species.p@bf464dd2-087a-4100-84e9-2bdf9cd30c9d")  (WordNode "species"))], 16:21:29:429, 16:21:31:227, 0.78121, 1.79782, 0,  - , 2.98799
10209139921959597029, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "nest.n@4c2c4828-de43-424d-8535-6b9c8c6707e3")  (WordNode "nest"))], 16:21:30:239, 16:21:30:371, 1.81624, 0.131447, 0,  - , 1.90881
10216047346408355804, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode ".@2143d846-653a-41ae-a0b4-b7da955cb4ec")  (WordNode "."))], 16:21:21:013, 16:21:32:574, 0, 11.5611, 0,  - , 7.18213
10216799326975156049, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.526759 0.605263)  (WordSenseLink    (WordNode "most")    (WordSenseNode "most%4:02:01::")  )  (WordNode "most"))], 16:21:12:955, 16:21:12:955, 0, 0, 0,  - ,  - 
10217951814449359691, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "LEFT-WALL@sentence@020c6e06-f71f-402c-a33e-e8843589426c_parse_0")  (WordNode "###LEFT-WALL###"))], 16:21:20:655, 16:21:33:000, 0.221877, 12.345, 0,  - , 16.2024
10218185540744670077, WordSenseLink[(WordSenseLink  (WordNode "about")  (WordSenseNode "around%4:02:01::"))], 16:21:14:156, 16:21:16:054, 0, 1.89787, 1,  - , 3.49382
10222154954555483366, InheritanceLink[(InheritanceLink  (WordSenseNode "wave%2:29:00::")  (WordSenseNode "coif%2:29:00::"))], 16:21:17:624, 16:21:19:531, 2.72977e-14, 1.90748, 1,  - , 0.142554
10222288888960805956, WordSenseLink[(WordSenseLink  (WordNode "all")  (WordSenseNode "altogether%4:02:04::"))], 16:21:26:536, 16:21:33:829, 1.28739, 7.29292, 1,  - , 3.45451
10223455234788486968, InheritanceLink[(InheritanceLink  (WordSenseNode "make%2:36:12::")  (WordSenseNode "do%2:36:01::"))], 16:21:16:525, 16:21:17:005, 0.0196176, 0.479097, 1,  - , 0.0498468
10225891243159172005, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500026 0.224138)  (DefinedLinguisticConceptNode "hyp")  (ReferenceLink    (VariableNode "$wall-inst")    (WordNode ",")  ))], 16:21:13:713, 16:21:13:936, 0, 0.222409, 0,  - ,  - 
10229421650566253819, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "powers.n@4c4ba631-6997-45f1-a80b-ccb6b05b7288")  (WordNode "powers"))], 16:21:30:767, 16:21:33:829, 5.94448, 3.06212, 0,  - , 11.0638
10230122999551916761, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode ".@84dcb881-ad5b-4cc3-98dd-0beb346f155d")  (WordNode "."))], 16:21:21:013, 16:21:33:829, 2.60541, 12.8157, 0,  - , 7.18213
10230365116438070364, WordSenseLink[(WordSenseLink  (WordNode "about")  (WordSenseNode "about%4:02:00::"))], 16:21:14:156, 16:21:16:054, 0, 1.89787, 1,  - , 3.49382
10231034403539744505, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "most")  (WordSenseLink    (WordNode "however")    (WordSenseNode "however%4:02:01::")  ))], 16:21:12:955, 16:21:13:165, 0, 0.210842, 0,  - ,  - 
10234973284161789643, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500412 0.605263)  (WordInstanceNode "LEFT-WALL@sentence@4d68be6d-ea31-48f4-a82a-27ef3966eb88_parse_0")  (WordNode "woodlice"))], 16:21:13:058, 16:21:13:601, 0, 0.542682, 0,  - ,  - 
10249147017331715068, WordSenseLink[(WordSenseLink  (WordNode "only")  (WordSenseNode "exclusively%4:02:00::"))], 16:21:29:699, 16:21:33:829, 1.78938, 4.13022, 1,  - , 0.0934782
10250921560742639288, SentenceSequenceLink[(SentenceSequenceLink (stv 1.000000 1.000000)  (SentenceNode "sentence@4d68be6d-ea31-48f4-a82a-27ef3966eb88")  (NumberNode "11.000000"))], 16:21:13:058, 16:21:14:046, 0.0940019, 0.987536, 0,  - , 0.536696
10251689635413099637, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "or.j-n@282ee0d9-2258-41e7-a80d-284350ec8ca9")  (WordNode "or"))], 16:21:24:521, 16:21:29:829, 1.44785, 5.30866, 0,  - , 5.66064
10254927141118391555, InheritanceLink[(InheritanceLink  (WordSenseNode "practise%2:36:00::")  (WordSenseNode "do%2:36:01::"))], 16:21:16:525, 16:21:16:887, 0.0196176, 0.361675, 1,  - , 0.0498468
10259675949798868389, InheritanceLink[(InheritanceLink  (WordSenseNode "make%2:36:12::")  (WordSenseNode "perform%2:36:00::"))], 16:21:16:405, 16:21:16:887, 0.0196176, 0.482558, 1,  - , 0.0498468
10260750876669867066, LgConnector[(LgConnector  (LgConnectorNode "I")  (LgConnDirNode "+"))], 16:21:13:489, 16:21:13:601, 1.30169e-05, 0.111798, 0,  - , 17.0111
10265704026537591080, InheritanceLink[(InheritanceLink  (WordSenseNode "dawdle%2:38:04::")  (WordSenseNode "act%2:29:00::"))], 16:21:17:378, 16:21:19:285, 2.72977e-14, 1.90729, 1,  - , 0.0313734
10266216492838976933, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "or.j-n@3851b9e8-f074-4b8a-a95a-30dcbe2aec6b")  (WordNode "or"))], 16:21:24:521, 16:21:27:909, 1.39363, 3.38811, 0,  - , 5.66064
10270556460794909052, WordSenseLink[(WordSenseLink  (WordNode "notwithstanding")  (WordSenseNode "even_so%4:02:00::"))], 16:21:15:823, 16:21:15:823, 0, 0, 1,  - , 2.67531
10272219295161918926, WordSenseLink[(WordSenseLink  (WordNode "cause")  (WordSenseNode "cause%2:36:00::"))], 16:21:16:289, 16:21:16:647, 0.0196176, 0.358124, 1,  - , 0.0498468
10272999328754738905, InheritanceLink[(InheritanceLink  (WordSenseNode "perform%2:41:00::")  (WordSenseNode "fulfil%2:36:00::"))], 16:21:16:767, 16:21:17:253, 0, 0.485752, 1,  - , 0.0847395
10273643745836024967, WordSenseLink[(WordSenseLink  (WordNode "world")  (WordSenseNode "earth%1:17:00::"))], 16:21:13:379, 16:21:15:937, 0.675862, 2.5578, 1,  - , 0.20184
10289644825115614349, WordSenseLink[(WordSenseLink  (WordNode "however")  (WordSenseNode "however%4:02:02::"))], 16:21:12:955, 16:21:18:563, 1.18439e-05, 5.6086, 1,  - , 6.35678
