44.3208, 0.936, 0.374, 0.064, 0.04
44.4693, 0.94, 0.36, 0.06, 0.03
44.6217, 0.942, 0.346, 0.058, 0.03
44.7671, 0.942, 0.328, 0.058, 0.03
44.912, 0.944, 0.312, 0.056, 0.03
45.0643, 0.938, 0.302, 0.062, 0.03
45.219, 0.94, 0.282, 0.06, 0.03
45.3719, 0.936, 0.242, 0.064, 0.03
45.5347, 0.932, 0.22, 0.068, 0.03
45.677, 0.936, 0.208, 0.064, 0.024
45.8197, 0.938, 0.188, 0.062, 0.024
45.9676, 0.936, 0.178, 0.064, 0.02
46.1164, 0.932, 0.164, 0.068, 0.012
46.2642, 0.932, 0.154, 0.068, 0.01
46.3551, 0.932, 0.154, 0.068, 0.01
46.5055, 0.928, 0.158, 0.072, 0.01
46.6544, 0.928, 0.158, 0.072, 0.01
46.8028, 0.928, 0.16, 0.072, 0.01
46.9467, 0.928, 0.166, 0.072, 0.01
47.0981, 0.922, 0.166, 0.078, 0.01
47.2451, 0.922, 0.166, 0.078, 0.01
47.3956, 0.922, 0.17, 0.078, 0.01
47.458, 0.922, 0.17, 0.078, 0.01
47.6096, 0.918, 0.172, 0.082, 0.012
47.7501, 0.918, 0.174, 0.082, 0.014
47.8923, 0.918, 0.18, 0.082, 0.014
48.0429, 0.916, 0.182, 0.084, 0.018
48.2019, 0.914, 0.202, 0.086, 0.018
48.4027, 0.918, 0.198, 0.082, 0.018
48.5541, 0.918, 0.182, 0.082, 0.02
48.7143, 0.918, 0.17, 0.082, 0.02
48.8647, 0.918, 0.16, 0.082, 0.014
49.0193, 0.92, 0.15, 0.08, 0.014
49.1722, 0.92, 0.158, 0.08, 0.018
49.3246, 0.92, 0.166, 0.08, 0.044
49.4675, 0.92, 0.176, 0.08, 0.064
49.6241, 0.92, 0.18, 0.08, 0.08
49.7793, 0.92, 0.186, 0.08, 0.08
49.9278, 0.914, 0.196, 0.086, 0.08
50.0781, 0.914, 0.202, 0.086, 0.08
50.2238, 0.914, 0.204, 0.086, 0.08
50.3701, 0.912, 0.206, 0.088, 0.08
50.515, 0.912, 0.212, 0.088, 0.08
50.6626, 0.912, 0.216, 0.088, 0.08
50.8149, 0.912, 0.222, 0.088, 0.08
50.9567, 0.912, 0.23, 0.088, 0.08
51.097, 0.912, 0.23, 0.088, 0.08
51.2536, 0.912, 0.234, 0.088, 0.08
51.4031, 0.912, 0.236, 0.088, 0.08
51.5572, 0.908, 0.24, 0.092, 0.08
51.6992, 0.914, 0.232, 0.086, 0.08
51.8433, 0.912, 0.214, 0.088, 0.08
51.9879, 0.912, 0.204, 0.088, 0.08
52.1328, 0.914, 0.178, 0.086, 0.08
52.2753, 0.914, 0.172, 0.086, 0.054
52.4301, 0.914, 0.182, 0.086, 0.03
52.589, 0.916, 0.172, 0.084, 0.03
52.7488, 0.916, 0.156, 0.084, 0.042
52.9055, 0.918, 0.144, 0.082, 0.062
53.0914, 0.922, 0.138, 0.078, 0.07
53.2675, 0.922, 0.142, 0.078, 0.08
53.417, 0.922, 0.15, 0.078, 0.08
53.5704, 0.922, 0.16, 0.078, 0.08
53.7234, 0.922, 0.17, 0.078, 0.08
53.8817, 0.922, 0.178, 0.078, 0.08
54.0397, 0.922, 0.188, 0.078, 0.08
54.1939, 0.922, 0.194, 0.078, 0.08
54.3507, 0.922, 0.204, 0.078, 0.08
54.5052, 0.922, 0.208, 0.078, 0.08
54.6651, 0.922, 0.22, 0.078, 0.08
54.8176, 0.922, 0.224, 0.078, 0.08
54.9986, 0.922, 0.226, 0.078, 0.08
55.1623, 0.922, 0.226, 0.078, 0.08
55.3176, 0.922, 0.228, 0.078, 0.08
55.4716, 0.922, 0.228, 0.078, 0.08
55.6291, 0.922, 0.228, 0.078, 0.08
55.7844, 0.922, 0.228, 0.078, 0.08
55.9457, 0.922, 0.23, 0.078, 0.08
56.1054, 0.922, 0.242, 0.078, 0.08
56.263, 0.922, 0.246, 0.078, 0.08
56.4265, 0.922, 0.254, 0.078, 0.068
56.5929, 0.922, 0.264, 0.078, 0.028
56.7509, 0.924, 0.254, 0.076, 0.022
56.9101, 0.926, 0.232, 0.074, 0.022
57.0751, 0.928, 0.216, 0.072, 0.022
57.2326, 0.93, 0.196, 0.07, 0.024
57.3882, 0.932, 0.194, 0.068, 0.024
57.5447, 0.934, 0.198, 0.066, 0.016
57.7007, 0.94, 0.192, 0.06, 0.012
57.8553, 0.944, 0.178, 0.056, 0.01
58.0139, 0.948, 0.178, 0.052, 0.01
58.1696, 0.948, 0.172, 0.052, 0.01
58.3298, 0.948, 0.15, 0.052, 0.01
