TOTAL_STIMULUS_REC: 708
NLP_parse_percentage_in_AF: 0
Logged_at: 08:00:00:000
Prev_topic_percentage_in_af: 0
Current_topic_percentage_in_af: 1
Atom(uuid), Atom(name), EnteredAt, LastSeenAt, STI, DurationInAF, IsNLPParseOutput, DirectSTI, GainFromSpreading
10532663847396212763, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.630022 0.903434)  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode "LEFT-WALL@sentence@388ef473-e6d5-4905-87fb-0d95f2848ee0_parse_0")    (WordNode "###LEFT-WALL###")  )  (WordNode ","))], 16:24:45:239, 16:24:45:455, 0, 0.215622, 0,  - ,  - 
10532852085788859761, WordSenseLink[(WordSenseLink  (WordNode "common")  (WordSenseNode "common%3:00:02::"))], 16:25:04:275, 16:25:10:074, 0, 5.7986, 1,  - , 2.05038
10533519607763215469, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "beetles.n@6a3b3c55-1208-4cd3-bc17-30d5eff9c74f")  (WordNode "beetles"))], 16:25:22:279, 16:25:22:883, 0.195743, 0.604346, 1,  - , 0.228002
10540165370098355679, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500062 0.968793)  (WordNode "woodlice")  (LemmaLink (stv 1.000000 1.000000)    (WordInstanceNode ",@a5d0972e-4bd2-43e8-bfdd-8586693a4107")    (WordNode ",")  ))], 16:24:45:239, 16:24:45:455, 0, 0.215622, 0,  - ,  - 
10542641722326988390, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "with@9cbc3677-fee8-455c-9e9d-adc0059bef80")  (WordNode "with"))], 16:24:58:000, 16:25:09:939, 0, 11.9382, 0,  - , 3.84452
10545661947288694849, ListLink[(ListLink  (WordNode "group")  (WordInstanceNode "group.n@58d12966-b4b0-4c30-9e73-30bf9bd54012")  (WordNode "comprise")  (WordInstanceNode "comprises.v@88d61e7d-69cd-4db6-b443-c802933071b6")  (WordNode "papilionoidea")  (WordInstanceNode "papilionoidea@518592d7-38d4-4950-a001-34b49976ec99"))], 16:25:28:877, 16:25:30:428, 1.47095e-15, 1.55147, 1,  - , 0.105263
10551483344692518355, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode ",@a377c233-1e2d-4226-99b0-d5beb011612b")  (WordNode ","))], 16:24:53:607, 16:25:01:111, 0.466213, 7.50379, 0,  - , 8.46273
10558249408140041636, WordSenseLink[(WordSenseLink  (WordNode "class")  (WordSenseNode "family%1:14:04::"))], 16:24:58:541, 16:25:16:366, 0.105567, 17.8251, 1,  - , 2.18304
10558961162703231520, EvaluationLink[(EvaluationLink (stv 1.000000 1.000000)  (LgLinkInstanceNode "Os@311b1e7d-a6ec-4eae-a5be-d4ec0a040baa")  (ListLink    (WordInstanceNode "do.v@51fb9fdd-19d8-4480-8544-00d7b228adee")    (WordInstanceNode "this.p@7ffacaeb-d037-4397-86d8-efdb0893cc60")  ))], 16:24:45:560, 16:25:29:179, 0, 43.6185, 0,  - , 1.76049
10559805935916581801, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.518612 0.908907)  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode ",@a5d0972e-4bd2-43e8-bfdd-8586693a4107")    (WordNode ",")  )  (WordNode "most"))], 16:24:45:239, 16:24:45:455, 0, 0.215622, 0,  - ,  - 
10562497364905184784, WordSenseLink[(WordSenseLink  (WordNode "can")  (WordSenseNode "put_up%2:30:00::"))], 16:25:03:035, 16:25:33:902, 0, 30.867, 1,  - , 1.1596
10564520773694420107, InheritanceLink[(InheritanceLink  (WordSenseNode "engender%2:36:00::")  (WordSenseNode "cause%2:36:00::"))], 16:24:45:668, 16:25:34:054, 9.72318e-05, 48.386, 1,  - , 1.46685
10564837253159909218, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.566656 0.936620)  (WordSenseLink    (WordNode "do")    (WordSenseNode "behave%2:29:00::")  )  (WordNode ","))], 16:24:45:351, 16:24:45:888, 0, 0.536565, 0,  - ,  - 
10571060466921259281, WordSenseLink[(WordSenseLink  (WordNode "set")  (WordSenseNode "coif%2:29:00::"))], 16:24:49:565, 16:24:50:282, 5.96783e-07, 0.71735, 1,  - , 3.3688
10573081408744949891, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "most@522a22c8-de0f-4ee9-b815-59bf5cd41a12")  (WordNode "most"))], 16:24:56:885, 16:25:34:054, 0.0738861, 37.1692, 0,  - , 4.20738
10576486819595232687, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.604819 0.969960)  (WordSenseLink    (WordNode "most")    (WordSenseNode "near%4:02:03::")  )  (WordNode ","))], 16:24:45:239, 16:24:45:455, 0, 0.215622, 0,  - ,  - 
10579768655127004282, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "except@d4c7a4e0-3aa0-46e3-88d4-069a551be87d")  (WordNode "except"))], 16:25:01:516, 16:25:09:939, 0, 8.42236, 0,  - , 1.77906
10580743173296023243, InheritanceLink[(InheritanceLink  (WordSenseNode "facilitate%2:36:03::")  (WordSenseNode "do%2:36:02::"))], 16:24:49:010, 16:24:49:445, 0.0388599, 0.43572, 1,  - , 1.03383
10582765425847041281, WordSenseLink[(WordSenseLink  (WordNode "only")  (WordSenseNode "only_when%4:02:00::"))], 16:24:57:247, 16:25:01:250, 0.558903, 4.00247, 1,  - , 2.66924
10583878857408207275, InheritanceLink[(InheritanceLink  (WordSenseNode "make%2:36:05::")  (WordSenseNode "make%2:36:09::"))], 16:24:48:892, 16:24:51:337, 1.07404e-06, 2.44469, 1,  - , 3.46977
10588028527852868661, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "for.p@e7df4bdf-86e5-422f-9feb-188ccf9868db")  (WordNode "for"))], 16:25:00:853, 16:25:20:246, 0, 19.3925, 0,  - , 3.30888
10592969484392454882, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode ".@8c109910-c7a3-49ea-bf0f-969da9fd98ba")  (WordNode "."))], 16:24:52:897, 16:25:15:952, 0, 23.0545, 0,  - , 9.31898
10594477330510146665, InheritanceLink[(InheritanceLink  (WordSenseNode "optimize%2:29:00::")  (WordSenseNode "act%2:29:00::"))], 16:24:46:563, 16:24:49:250, 0.0231804, 2.6873, 1,  - , 0.18169
10599813987798408433, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "most")  (WordNode "this"))], 16:24:45:239, 16:24:45:239, 0, 0, 0,  - ,  - 
10602902048845655022, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "cannot")  (WordNode ","))], 16:24:45:239, 16:24:45:668, 0, 0.428679, 0,  - ,  - 
10605182238453196327, WordSenseLink[(WordSenseLink  (WordNode "have")  (WordSenseNode "get%2:32:00::"))], 16:24:46:111, 16:24:46:676, 0.564476, 0.565301, 1,  - , 1.75584
10606584340047452249, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "belonging.v@6e0e9685-9e9f-4ba2-8953-caa1879c1a27")  (WordNode "belonging"))], 16:24:58:667, 16:25:21:119, 0, 22.4512, 0,  - , 18.1102
10612666688861357319, WordSenseLink[(WordSenseLink  (WordNode "bright")  (WordSenseNode "brightly%4:02:00::"))], 16:25:23:328, 16:25:29:179, 0, 5.85131, 1,  - , 0.83167
10616237655289467834, WordSenseLink[(WordSenseLink  (WordNode "world")  (WordSenseNode "mankind%1:05:00::"))], 16:24:57:616, 16:25:34:054, 0.868749, 36.4382, 1,  - , 3.24702
10621923513589335701, WordSenseLink[(WordSenseLink  (WordNode "much")  (WordSenseNode "much%4:02:01::"))], 16:24:56:383, 16:25:07:250, 0, 10.8661, 1,  - , 4.12752
10625128840688602959, WordSenseLink[(WordSenseLink  (WordNode "nonetheless")  (WordSenseNode "nevertheless%4:02:00::"))], 16:24:47:827, 16:24:48:892, 1.11374e-06, 1.06524, 1,  - , 6.19614
10627466684076077314, SimilarityLink[(SimilarityLink (stv 0.000000 1.000000)  (WordNode "diazinon")  (WordNode "spiders"))], 16:24:45:999, 16:25:18:370, 0.64923, 32.3709, 1,  - , 3.83835
10628966515420777878, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "this")  (LemmaLink (stv 1.000000 1.000000)    (WordInstanceNode ",@289d711a-8e9c-47b8-8898-ef4d66fb36f0")    (WordNode ",")  ))], 16:24:45:668, 16:24:45:888, 0, 0.219855, 0,  - ,  - 
10630102841733271872, InheritanceLink[(InheritanceLink  (WordSenseNode "storm%2:42:00::")  (WordSenseNode "do%2:29:09::"))], 16:24:49:129, 16:24:49:445, 0.0231849, 0.316132, 1,  - , 0.333398
10635898376124875936, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode ",@eb1d95fa-0808-4762-b73e-93cb03b499e3")  (WordNode ","))], 16:24:53:607, 16:25:34:054, 0.45747, 40.4465, 0,  - , 8.46273
