TOTAL_STIMULUS_REC: 427
NLP_parse_percentage_in_AF: 0
Logged_at: 08:00:00:000
Atom(uuid), Atom(name), EnteredAt, LastSeenAt, STI, DurationInAF, IsNLPParseOutput, DirectSTI, GainFromSpreading
643335844547241829, act%2:29:00::, 16:24:45:560, 16:24:47:486, -1.34801, 1.92521, 1,  - , 18.9202
645600482995008758, sharpshooters, 16:24:49:924, 16:25:01:250, 0.717778, 11.3262, 0, 100, 0.000199472
647904714864048720, adapted, 16:24:47:133, 16:24:59:609, 0, 12.4763, 0, 200, 0.000799209
652044602227365965, terebrantia, 16:24:53:724, 16:25:01:111, 0.527515, 7.38727, 0, 100, 0.000127426
672209744764972597, nevertheless%4:02:00::, 16:24:45:455, 16:24:53:358, 7.14482e-05, 7.90304, 1,  - , 26.8294
675472484026836756, 10.000000, 16:24:50:871, 16:24:51:814, 3.15617e-13, 0.943048, 1,  - , 2.66674
690693652329620029, species, 16:24:45:776, 16:25:06:174, 130.336, 20.3983, 1, 2100, 1.6687
725851016664054421, few, 16:24:52:176, 16:25:02:471, 1.90693, 10.2953, 1, 100, 0
758278191060126781, extensor_muscle%1:08:00::, 16:25:01:936, 16:25:06:174, 1.61375, 4.23811, 1,  - , 6.66473
772986865734388438, Os@311b1e7d-a6ec-4eae-a5be-d4ec0a040baa, 16:24:50:634, 16:24:52:061, -1.06169e-09, 1.42669, 0,  - , 36.3334
778093571729761199, live, 16:24:53:964, 16:25:04:408, 1.92851, 10.4434, 1, 100, 0.000127425
780409908813373719, diplopodologist, 16:24:58:813, 16:25:06:174, 2.62187, 7.36055, 0, 100, 7.64526e-05
784871582735838133, 2,400, 16:24:54:915, 16:25:00:040, 1.67904, 5.12524, 0, 100, 0.000127426
786696686280415898, parasitoids, 16:25:03:456, 16:25:06:174, 10.3028, 2.71805, 0,  - ,  - 
821879334871727856, noun, 16:24:50:282, 16:24:52:061, 0, 1.77881, 0,  - , 10.0001
845525061045674168, lack, 16:25:04:548, 16:25:06:174, 3.94898, 1.62596, 1,  - ,  - 
847279428589396484, facilitate%2:36:03::, 16:24:51:568, 16:24:52:294, 6.00458e-10, 0.726311, 1,  - , 0.5
850906329227103303, females, 16:24:59:198, 16:25:05:469, 0.85896, 6.2705, 0,  - ,  - 
865994518079828500, _quantity, 16:24:50:871, 16:24:51:814, 0, 0.943048, 1,  - , 12.6667
879943969883758081, shape%2:31:00::, 16:24:51:568, 16:24:52:294, 6.00458e-10, 0.72631, 1,  - , 0.5
882972761056795330, make%2:36:05::, 16:24:45:560, 16:24:45:999, -1.34801, 0.439046, 1,  - , 15.9201
890884128416182975, population, 16:24:59:066, 16:25:05:894, 1.09675, 6.82831, 1,  - ,  - 
899334776427519351, set_up%2:36:03::, 16:24:51:692, 16:24:52:294, 6.00458e-10, 0.601851, 1,  - , 0.5
907727305383151137, flatheaded, 16:24:59:891, 16:25:06:174, 1.49347, 6.28317, 0,  - ,  - 
927199144002112699, lepidoptera, 16:24:46:449, 16:24:58:400, 0, 11.951, 0, 100, 0.000877193
941132753778200813, material, 16:24:53:483, 16:25:06:174, 5.40631, 12.6913, 1, 200, 0.000127426
955007819498838415, 3000, 16:24:45:776, 16:25:03:555, 1.25841, 17.7796, 0, 200, 0.000921467
989571012003079425, stick, 16:24:59:743, 16:25:06:174, 1.48535, 6.43105, 1,  - ,  - 
991184983879888201, tagmata, 16:24:54:542, 16:25:05:603, 0.97963, 11.061, 0, 100, 0.000127426
1057495428784606851, plural, 16:24:51:337, 16:24:51:814, 1.40177e-09, 0.477746, 0,  - , 7.66667
1079035601456178249, odonata, 16:25:00:175, 16:25:06:174, 1.4351, 5.9992, 0,  - ,  - 
1086437214040261070, 250, 16:24:50:400, 16:25:05:603, 0.950142, 15.2038, 0, 100, 7.20461e-05
1113997609004476165, near%4:02:03::, 16:24:45:351, 16:24:47:943, -3.33894, 2.59247, 1,  - , 8.71517
1126588524728498078, culture, 16:24:52:897, 16:25:06:174, 5.83912, 13.2766, 1, 200, 0.000127439
1126968259312353295, arrange, 16:24:50:400, 16:24:51:941, 0, 1.54154, 1,  - , 0.500072
1143626411370215669, food, 16:24:53:132, 16:24:59:891, 1.58549, 6.7591, 1, 100, 0.000127425
1153987369686549617, do%2:42:00::, 16:24:45:560, 16:24:47:943, -1.34801, 2.38313, 1,  - , 26.9201
1181959705405576793, 24,000, 16:25:00:449, 16:25:06:174, 2.22071, 5.72495, 0,  - ,  - 
1188314305423843872, legs, 16:24:55:528, 16:25:06:174, 11.3344, 10.6463, 1, 300, 0
1213070148471566782, were, 16:24:48:179, 16:25:00:986, 0.424429, 12.8075, 0, 200, 0.000264239
1217737043142004148, northern, 16:24:47:371, 16:25:06:174, 21.2915, 18.8028, 1, 500, 0.500799
1229272047869611013, fangs, 16:24:55:528, 16:25:06:174, 7.69468, 10.6463, 0, 200, 0.000127425
1230484456261868096, somewhat, 16:24:46:223, 16:24:58:000, -3.67034, 11.7775, 1, 200, 0.500877
1281657679213302483, even, 16:25:04:838, 16:25:06:174, 3.53061, 1.33632, 1,  - ,  - 
1283332451704128969, coccinellids, 16:25:03:035, 16:25:06:174, 20.7756, 3.13933, 0,  - ,  - 
1297336434150684834, present_future, 16:24:45:560, 16:24:47:486, -0.898615, 1.92521, 0,  - , 17.6136
1341623456991850537, dragonflies, 16:24:52:897, 16:25:06:174, 17.6941, 13.2766, 0, 300, 7.64526e-05
1354872220123196599, doh%1:10:00::, 16:24:45:560, 16:24:45:999, -1.34801, 0.439045, 1,  - , 18.9201
1369723995340843443, flying, 16:24:53:012, 16:25:06:174, 4.01663, 13.1622, 1,  - ,  - 
1373014688906784695, bumblebee, 16:24:50:400, 16:25:06:174, 16.7262, 15.7743, 1, 200, 7.20461e-05
1380380350599174555, exoskeleton, 16:24:50:750, 16:25:06:174, 19.9981, 15.4238, 1, 200, 0.000199472
1384551694518126213, demonstrative, 16:24:50:282, 16:24:52:061, -9.89152e-10, 1.77881, 0,  - , 4.66674
1394065874341117334, Xd@dc32cda7-e290-481f-8f06-995c1ad5c6d7, 16:24:50:871, 16:24:52:061, -1.48518e-11, 1.18959, 0,  - , 35.3334
1443568345055269274, spawn%2:36:00::, 16:24:51:568, 16:24:52:294, 6.00458e-10, 0.72631, 1,  - , 0.5
1447739678628417170, use, 16:25:00:718, 16:25:06:174, 10.7826, 5.45611, 1,  - ,  - 
1507861012427006814, orders, 16:24:57:370, 16:25:06:174, 17.2325, 8.8041, 0, 100, 0.000127458
1517594385247747428, do%2:42:02::, 16:24:45:560, 16:24:45:999, -1.34801, 0.439045, 1,  - , 17.42
1526973818419818506, cratomastotermitidae, 16:25:06:035, 16:25:06:174, 5.26167, 0.139001, 0,  - ,  - 
1527491720699907896, contains, 16:24:54:915, 16:24:59:743, 1.01343, 4.82821, 0, 100, 0.000127426
1529727775402838194, structure, 16:25:03:186, 16:25:06:174, 11.7514, 2.98816, 1,  - ,  - 
1530445570768476146, chelicerae, 16:24:55:528, 16:25:06:174, 7.1403, 10.6463, 0, 200, 0.000127425
1538698962689516020, ut%1:10:00::, 16:24:45:560, 16:24:47:486, -1.34257, 1.92521, 1,  - , 21.4144
1540168689956128968, socially, 16:24:53:964, 16:25:04:134, 1.81209, 10.17, 1, 100, 0.000127425
1559143987269818818, do%2:36:00::, 16:24:45:560, 16:24:47:486, -1.34801, 1.92521, 1,  - , 9.42016
1570813373529498099, 9.000000, 16:24:50:282, 16:24:52:061, 0, 1.77881, 0,  - , 7.66674
1593788291906631252, WV@ac5000e0-fbeb-4c09-b659-52e9a8507ff5, 16:24:50:517, 16:24:51:941, -1.93025e-13, 1.42447, 0,  - , 38.4167
1622982429136162092, typical, 16:25:04:548, 16:25:06:174, 4.81799, 1.62596, 1,  - ,  - 
1639351177953154952, isoptera, 16:25:06:035, 16:25:06:174, 4.8726, 0.139, 0,  - ,  - 
1645300704651347998, predators, 16:24:47:600, 16:25:06:174, 3.64074, 18.5736, 0, 300, 0.000211218
1645780806979421752, limbs.n@796c5c9c-6ec1-46a5-aeff-4712ab6ef9ab, 16:24:55:038, 16:25:06:174, 20.0483, 11.1361, 0,  - , 32.9974
1658251873777806888, body, 16:24:54:542, 16:24:59:609, 0.694662, 5.06646, 1, 100, 0.000127426
1660019973295667239, compound, 16:25:00:449, 16:25:06:174, 1.46741, 5.72496, 1,  - ,  - 
1672201103172135890, used, 16:24:53:248, 16:25:01:250, 0.548919, 8.00219, 1, 100, 0.000127426
1677558572733333171, colonised, 16:24:48:536, 16:24:53:607, 1.68764, 5.07152, 0, 100, 0.000213266
1681676255221310150, stingless, 16:24:53:964, 16:25:06:174, 1.32312, 12.2097, 1, 100, 0.000127425
1715669325254664977, extensor%1:08:00::, 16:25:01:936, 16:25:06:174, 1.61368, 4.23812, 1,  - , 6.66469
1720466348917853779, manage%2:41:02::, 16:24:45:560, 16:24:47:486, -1.34706, 1.92521, 1,  - , 21.5017
1724463362848552762, bob%2:29:00::, 16:24:50:400, 16:24:51:941, 0, 1.54155, 1,  - , 0.500072
1725000975837666100, order, 16:24:46:449, 16:25:06:174, 2.55044, 19.7251, 1, 400, 0.000877202
1729771777658524696, cannibalism, 16:24:59:198, 16:25:05:184, 0.232117, 5.98557, 1,  - ,  - 
1748740139400466136, at, 16:24:51:337, 16:25:06:174, 11.2064, 14.8371, 1, 500, 0.000127435
1781114547456414043, breed%2:36:00::, 16:24:51:452, 16:24:51:814, 0, 0.362493, 1,  - , 1
1843204671893108518, carboniferous, 16:24:54:427, 16:25:06:174, 5.32972, 11.747, 1, 200, 0.000127426
1860442332870584331, introduced, 16:25:05:052, 16:25:06:174, 8.94092, 1.1215, 0,  - ,  - 
1870216846309171124, do, 16:24:45:239, 16:25:06:174, 54.515, 20.9348, 1, 100, 1162.19
1873405580618918137, mostly, 16:24:52:176, 16:25:06:174, 6.14981, 13.9983, 1, 300, 0.000127425
1902012341293727168, pincers, 16:25:04:548, 16:25:06:174, 5.24328, 1.62596, 0,  - ,  - 
1923223076929552340, halictidae, 16:24:47:371, 16:25:06:174, 24.0558, 18.8028, 0, 500, 0.000799308
1940759717387053692, flowers, 16:24:50:282, 16:25:06:174, 12.419, 15.8917, 0, 200, 0.000148499
1942676198327501297, seen, 16:24:59:066, 16:25:06:174, 1.63706, 7.10827, 0,  - ,  - 
1963091165040595300, withal%4:02:01::, 16:24:45:455, 16:24:53:358, 0, 7.90304, 1,  - , 24.3293
1979695730676886498, ancient, 16:24:48:179, 16:25:06:174, 1.91609, 17.9951, 1, 500, 0.834058
1988906451665768167, their, 16:24:45:560, 16:25:06:174, 54.5869, 20.6135, 0, 700, 0.340419
1994244081237582837, and, 16:24:45:560, 16:25:06:174, 223.26, 20.6135, 0, 4100, 5.67375
1996168453447135921, fourteen, 16:24:50:750, 16:25:06:174, 18.8227, 15.4238, 1, 200, 0.000199472
2039579538807236167, 5.000000, 16:24:50:400, 16:24:51:815, 3.31777e-09, 1.41492, 1,  - , 8.33341
2055119288381371471, colours, 16:24:51:568, 16:25:06:174, 5.82711, 14.6062, 1, 200, 7.64526e-05
2057686107604503585, initiate%2:36:00::, 16:24:51:452, 16:24:51:815, 0, 0.362494, 1,  - , 1
2071755708810116256, best, 16:24:52:651, 16:25:06:174, 2.1172, 13.523, 1, 200, 0.000127434
2082955333770653050, mantises, 16:24:48:179, 16:25:06:174, 16.9115, 17.9951, 0, 500, 0.00026427
2098888286510620940, phytoplasmas, 16:24:52:415, 16:25:01:111, 0.484251, 8.69564, 0, 100, 0
2100878958826593496, limbs, 16:24:45:560, 16:25:06:174, 39.4847, 20.6135, 0, 300, 0.673752
2105702809161345549, fossils, 16:24:55:162, 16:24:59:609, 0.738523, 4.44651, 0, 100, 0.000127426
2118405488796988307, hydraulic, 16:24:45:560, 16:25:06:174, 32.2808, 20.6135, 1, 100, 1.67355
2137147006908010880, most@98e27a80-f6d9-430c-ac24-1d37984b1a26, 16:24:45:351, 16:24:53:248, 0, 7.89657, 0,  - , 56.1443
2143317458030183804, asymmetrical, 16:24:53:724, 16:24:58:813, 1.97744, 5.08963, 1, 100, 0.000127425
2143328716067287992, adj, 16:24:50:750, 16:24:51:815, -9.07999e-14, 1.06444, 0,  - , 9.66674
2156967644893522867, nearly%4:02:00::, 16:24:45:351, 16:24:47:943, -3.33897, 2.59247, 1,  - , 8.71517
2159101137739095953, bees, 16:24:47:133, 16:25:06:174, 87.6155, 19.0413, 0, 1700, 0.000799466
2174222151153730324, woodlice@bffef97e-6f43-4dc9-b0c0-3c834fd5d3ea, 16:24:45:351, 16:25:01:250, -9.35493e-11, 15.8988, 0,  - , 68.2062
2195506745824741406, rigid, 16:24:50:750, 16:25:06:174, 22.1648, 15.4238, 1, 200, 7.20461e-05
2213565432676102882, wings, 16:24:53:724, 16:24:58:400, 1.51575, 4.67608, 1, 100, 0.000127425
2215203366637039461, eight, 16:24:55:528, 16:25:06:174, 7.65258, 10.6463, 1, 200, 0
2274625315576719090, least, 16:24:51:220, 16:25:03:035, 0, 11.8147, 1, 200, 0.00012743
2279416280680971236, with, 16:24:49:565, 16:25:06:174, 116.282, 16.609, 0, 1700, 0.334051
2281614486744798108, however%4:02:01::, 16:24:45:455, 16:24:53:358, 7.14482e-05, 7.90305, 1,  - , 16.8293
2297492288573427340, grasshopper, 16:24:46:789, 16:25:06:174, 11.3475, 19.3846, 1, 500, 0.0008772
2327303369434132427, move, 16:24:46:223, 16:24:56:514, -1.47955e-07, 10.2915, 1, 200, 6.83408
2330216863870639693, _subj, 16:24:50:634, 16:24:51:815, 0, 1.18016, 1,  - , 10.0001
2343922318378003463, habitat, 16:24:47:246, 16:25:02:609, -2.26455, 15.3625, 1, 200, 0.000671773
2361060294373546424, attacked, 16:25:03:555, 16:25:06:174, 9.5817, 2.61869, 0,  - ,  - 
2378608605933616532, confused, 16:24:59:743, 16:25:06:174, 1.37736, 6.43106, 1,  - ,  - 
2381842145420690425, mammals, 16:25:04:548, 16:25:06:174, 5.50031, 1.62596, 0,  - ,  - 
2383728019609191491, insects, 16:24:46:449, 16:25:06:174, 50.3268, 19.7251, 0, 1100, 0.00087725
2390611616569436914, 3.000000, 16:24:50:871, 16:24:51:815, 1.77294e-09, 0.943052, 0,  - , 8.66674
2414096359491665424, behave%2:29:00::, 16:24:45:239, 16:24:48:417, -1.34704, 3.17777, 1,  - , 7.00181
2418339059135463580, instead%4:02:01::, 16:25:03:325, 16:25:06:174, 1.86517, 2.84915, 1,  - , 4.39352
2449109142529388817, artifacts, 16:24:52:897, 16:25:06:174, 6.90989, 13.2766, 0, 200, 7.64526e-05
2469515225964199258, cannot, 16:24:45:239, 16:25:06:174, 22.959, 20.9349, 0, 100, 125.065
2474718051806495600, sucking, 16:24:52:176, 16:24:58:122, 1.19992, 5.94692, 1, 100, 0.000127425
2478004436108133990, Ss@84e1f630-2224-4411-ac91-3a49fe4f7907, 16:24:50:634, 16:24:51:941, 0, 1.30677, 0,  - , 35.9167
2485589917371177773, apidae, 16:25:02:765, 16:25:06:174, 15.3844, 3.40929, 0,  - ,  - 
2493461862721859238, negative, 16:24:45:776, 16:24:53:358, 7.55868e-05, 7.58214, 1,  - , 15.3334
2499659532755252717, during, 16:24:59:066, 16:25:06:174, 9.04276, 7.10827, 0,  - ,  - 
2502789265767667731, taxonomic, 16:25:06:035, 16:25:06:174, 5.81225, 0.139003, 1,  - ,  - 
2518711998541206275, arthropods@8712098f-f79e-40bc-a15c-0f84332afd87, 16:24:55:162, 16:25:06:174, 17.3697, 11.0115, 0,  - , 29.9582
2531542951854501732, however, 16:24:45:239, 16:25:06:174, 52.6686, 20.9349, 1, 200, 393.373
2546023591781862292, threatens, 16:24:47:246, 16:25:02:471, -2.07132, 15.2244, 0, 200, 0.000671773
2564452062723678492, zealand, 16:25:05:052, 16:25:06:174, 9.93086, 1.1215, 0,  - ,  - 
2568426765820356634, up, 16:24:52:176, 16:25:05:469, 0.830942, 13.293, 1,  - ,  - 
2617075815045463248, minute, 16:24:53:724, 16:25:01:250, 0.768422, 7.52605, 1, 100, 0.000127426
2617335341609771701, groups, 16:25:04:548, 16:25:06:174, 4.0704, 1.62596, 0,  - ,  - 
2627470267415979986, coloration, 16:24:47:600, 16:25:06:174, 2.51728, 18.5736, 1, 200, 0.000211218
2635402030244951882, distantly, 16:24:46:223, 16:24:56:884, 5.96783e-07, 10.6616, 1, 200, 0.000749776
2637792174244261462, venom, 16:24:55:528, 16:25:06:174, 7.49159, 10.6463, 1, 200, 0.000127425
2641125407135968932, ago, 16:24:55:162, 16:25:00:175, 1.93529, 5.01229, 1, 100, 0.000127426
2641477770125348419, bactericide, 16:24:45:999, 16:24:45:999, 1.30661e-08, 0, 1,  - , 21
2659152379478806197, period, 16:24:53:607, 16:25:02:332, 1.82994, 8.72525, 1, 200, 0.000127429
2662205054195191929, attacks, 16:25:02:900, 16:25:06:174, 13.3944, 3.27348, 0,  - ,  - 
2706886426757510819, flies, 16:25:03:555, 16:25:06:174, 6.91737, 2.61869, 1,  - ,  - 
2707066638420213660, coccinellidae, 16:24:57:877, 16:25:06:174, 4.92998, 8.29675, 0, 100, 7.64526e-05
2707861732838610075, dress, 16:24:50:517, 16:24:51:941, 5.96783e-07, 1.42447, 1,  - , 0.500072
2732702729343114395, ommatidia, 16:25:00:449, 16:25:06:174, 2.34671, 5.72496, 0,  - ,  - 
2754261793659963185, diseases, 16:24:51:941, 16:24:53:607, 1.00414, 1.66603, 0, 100, 0
2755052305851849635, first, 16:25:04:838, 16:25:06:174, 3.83454, 1.33632, 1,  - ,  - 
2755581603469653761, and.j-v@5d076b1c-d25b-41bb-8807-1fdc74fa1f71, 16:24:57:877, 16:25:06:174, 23.0151, 8.29675, 0,  - , 16.2876
2759061462719891268, they, 16:24:53:483, 16:25:06:174, 6.88295, 12.6913, 0, 200, 0.000127425
2763085583458079676, coleoptera, 16:24:57:370, 16:25:06:174, 16.2743, 8.80411, 0, 100, 0.000127456
2764295276851076084, stores, 16:24:46:676, 16:24:58:667, 5.96783e-07, 11.991, 0, 100, 0.000877193
2823316221000319981, kick_up%2:36:00::, 16:24:51:568, 16:24:52:294, 6.00458e-10, 0.726308, 1,  - , 0.5
2834490855622106723, polymorphic, 16:25:00:718, 16:25:06:174, 10.0607, 5.45612, 1,  - ,  - 
2847908479068192118, each, 16:25:00:449, 16:25:06:035, 1.21127, 5.58596, 1,  - ,  - 
2848892266296072665, sentence@388ef473-e6d5-4905-87fb-0d95f2848ee0_parse_0_interpretation_$X, 16:24:50:750, 16:24:51:815, 5.9924e-07, 1.06444, 0,  - , 9.33341
2850680391286580010, jointed, 16:24:50:750, 16:25:06:174, 12.0176, 15.4238, 0, 200, 0.000589755
2860607146532138253, world, 16:24:45:776, 16:25:06:174, 9.21134, 20.3983, 1, 500, 13.3343
2884103069529025768, nearly, 16:25:00:449, 16:25:06:174, 1.66101, 5.72496, 1,  - ,  - 
2903225954505511756, early, 16:24:48:179, 16:24:59:891, 1.37627, 11.7119, 1, 200, 0.000213266
2912204918965813635, dating, 16:24:54:427, 16:25:06:174, 1.7421, 11.747, 1, 100, 0.000127425
2946379145084601544, date, 16:24:55:162, 16:25:03:035, 0.293448, 7.87216, 1, 100, 0.000127426
2953491435817540725, called, 16:24:58:813, 16:25:06:174, 2.83727, 7.36056, 0, 100, 7.64526e-05
2971959123432122975, determine%2:31:02::, 16:24:51:452, 16:24:51:815, 0, 0.362496, 1,  - , 1
2977852885463470092, make%2:36:00::, 16:24:51:452, 16:24:51:815, 0, 0.362496, 1,  - , 1
2995617376886447402, unlike@ba36acc9-fe0f-4402-b9b9-3079cf22e114, 16:25:02:067, 16:25:06:174, 3.49137, 4.10671, 0,  - , 4.43995
3007531489510329056, arthropods, 16:24:45:560, 16:25:06:174, 36.6425, 20.6136, 0, 400, 0.340282
3019593057155481529, rapidly, 16:24:46:223, 16:24:57:746, 5.98285e-07, 11.5229, 1, 200, 0.334211
3037490115354289999, hydraulic%3:01:01::, 16:24:59:743, 16:25:06:174, 4.89657, 6.43106, 1,  - , 11.4672
3038191691859987538, low, 16:24:59:066, 16:25:06:174, 3.31348, 7.10827, 1,  - ,  - 
3056013185329419940, however%4:02:04::, 16:24:45:455, 16:24:47:827, -4.95982, 2.37219, 1,  - , 17.3286
3064886169009711921, cicadellinae, 16:24:49:924, 16:24:58:400, -7.58338, 8.47621, 0, 100, 0.00071718
3088733034393613042, instead%4:02:00::, 16:25:03:325, 16:25:06:174, 1.86511, 2.84915, 1,  - , 4.89348
3111872955840072924, muscles, 16:24:45:560, 16:25:06:174, 28.7949, 20.6136, 0, 100, 0.340419
3120818170369724009, spring, 16:24:48:417, 16:25:01:111, 0.689828, 12.6942, 1, 100, 0.000136813
3190077163618617733, over, 16:24:50:400, 16:25:06:174, 14.509, 15.7743, 1, 500, 1.00072
3190425171667173662, kept, 16:24:54:785, 16:24:58:540, 1.8164, 3.75508, 1, 100, 0.000127425
3190967192788588617, perform%2:41:00::, 16:24:45:560, 16:24:48:300, -1.34799, 2.73984, 1,  - , 12.9201
3198522095430569016, by, 16:24:45:560, 16:25:06:174, 10.3338, 20.6136, 1, 700, 6.25709
3214866934021496829, typically, 16:25:04:408, 16:25:06:174, 4.05675, 1.76628, 1,  - ,  - 
3230100272862144437, unique, 16:24:53:724, 16:25:01:803, 1.41304, 8.07893, 0, 100, 0.000127425
3232521488727240411, the, 16:24:45:776, 16:25:06:174, 495.178, 20.3983, 0, 7700, 7.33385
3238788360044777611, european, 16:25:05:052, 16:25:06:174, 9.74338, 1.1215, 0,  - ,  - 
3246966578612350505, forficula, 16:24:50:282, 16:25:06:174, 11.0151, 15.8917, 0, 200, 0.000666208
3252465319731659927, centralized, 16:24:46:904, 16:25:06:174, 5.95074, 19.2702, 1, 300, 0.000799208
3277292909391632672, bash%1:11:01::, 16:24:45:560, 16:24:45:999, -1.3453, 0.439045, 1,  - , 15.9172
3278735105479790987, change, 16:24:46:789, 16:25:06:174, 4.59927, 19.3846, 1, 300, 0.000877218
3289786070236055154, relationship, 16:24:51:452, 16:25:03:325, 0, 11.8727, 1, 200, 0
3291950834808927078, related, 16:24:46:223, 16:25:06:174, 27.1445, 19.951, 1, 800, 0.000972457
3304298839634554897, get_along%2:42:00::, 16:24:45:560, 16:24:48:417, -1.34799, 2.85646, 1,  - , 17.4202
3304655246930498093, ground-dwelling, 16:25:04:408, 16:25:06:174, 4.18037, 1.76627, 0,  - ,  - 
3315218869815563794, large, 16:24:59:066, 16:25:05:329, 0.629863, 6.26304, 1,  - ,  - 
3343555454905260431, 2.000000, 16:24:50:871, 16:24:51:815, 5.96783e-07, 0.943053, 0,  - , 7.66674
3351181451138097217, nest, 16:24:46:676, 16:24:58:813, 5.46456e-07, 12.1369, 1, 100, 1.50088
3360820728462565965, Wd, 16:24:51:105, 16:24:51:941, 5.69195e-10, 0.836103, 1,  - , 27
3381588156774054873, million, 16:24:55:162, 16:25:03:035, 0.300514, 7.87216, 1, 100, 0.000127428
3400629513034702805, supernatural, 16:24:48:179, 16:25:05:184, 0.382244, 17.0049, 1, 200, 0.000136813
3453213770676138342, lepidopterans, 16:24:47:486, 16:25:01:250, 0.765487, 13.7642, 0, 100, 0.00028767
3467261778595980833, do%1:11:00::, 16:24:45:239, 16:24:47:371, -1.34378, 2.13207, 1,  - , 11.0017
3495849701087578051, to, 16:24:46:449, 16:25:06:174, 74.4816, 19.7251, 1, 1700, 1.25088
3513165973028311621, far, 16:24:54:427, 16:25:01:516, 1.11831, 7.08933, 1, 100, 0.000127426
3515783679539011126, punctuation, 16:24:50:871, 16:24:51:941, 6.01304e-07, 1.06968, 0,  - , 13.6667
