TOTAL_STIMULUS_REC: 708
NLP_parse_percentage_in_AF: 1
Logged_at: 08:00:00:000
Prev_topic_percentage_in_af: 0
Current_topic_percentage_in_af: 0
Atom(uuid), Atom(name), EnteredAt, LastSeenAt, STI, DurationInAF, IsNLPParseOutput, DirectSTI, GainFromSpreading
10290948007862859047, SimilarityLink[(SimilarityLink (stv 0.194000 1.000000)  (WordNode "weevil")  (WordNode "bulan"))], 16:12:02:686, 16:12:04:809, 0, 2.12313, 1,  - , 0.405867
10291147856128772976, InheritanceLink[(InheritanceLink  (WordSenseNode "practise%2:36:00::")  (WordSenseNode "perform%2:36:00::"))], 16:11:22:296, 16:11:36:524, 3.01758e-05, 14.2281, 1,  - , 0.0590137
10291206037165648476, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "with@b715560b-2033-4bdc-8b80-c7ae3a8843d9")  (WordNode "with"))], 16:11:45:975, 16:11:50:090, 2.95902, 4.11487, 1,  - , 3.2601
10299780879497130017, InheritanceLink[(InheritanceLink  (WordSenseNode "keep_going%2:42:00::")  (WordSenseNode "do%2:42:01::"))], 16:11:29:941, 16:11:29:941, 0.039617, 0, 1,  - , 0.0957759
10299928244002956985, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "feeding.v@63df23ac-990d-4edb-bac8-ad78db6695bc")  (WordNode "feeding"))], 16:11:50:695, 16:12:02:686, -6.78913e-19, 11.9912, 1,  - , 5.23214
10303128744194143064, InheritanceLink[(InheritanceLink  (WordSenseNode "tide_over%2:42:00::")  (WordSenseNode "answer%2:42:02::"))], 16:11:22:296, 16:11:31:192, 0.0400695, 8.89646, 1,  - , 0.111241
10304702195878242974, WordInstanceLink[(WordInstanceLink (stv 1.000000 1.000000)  (WordInstanceNode "however.e@050dea6c-02dd-4020-ba4b-d297312cf97a")  (ParseNode "sentence@4374d289-254c-4ee2-9de0-dbc54f3baa14_parse_0" (stv 1.000000 0.773300)))], 16:11:21:526, 16:12:07:279, 0.124225, 45.7527, 0,  - , 2.03982
10304962195526389945, WordSenseLink[(WordSenseLink  (WordNode "much")  (WordSenseNode "much%4:02:00::"))], 16:11:23:342, 16:11:25:880, 0, 2.53762, 1,  - , 2.25021
10305671531672413224, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode ".@c2b16824-8c6a-4a64-82ed-ad33b0f58e88")  (WordNode "."))], 16:11:39:862, 16:12:08:432, 0.49976, 28.5705, 0,  - , 4.69605
10308112952811797918, InheritanceLink[(InheritanceLink (stv 1.000000 1.000000)  (WordInstanceNode "this.p@e1b36c18-86d0-4416-bc61-0b684c0b255e")  (DefinedLinguisticConceptNode "demonstrative"))], 16:11:21:632, 16:12:06:833, 1.12089e-06, 45.2015, 0,  - , 0.122509
10308884494402007736, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordSenseLink    (WordNode "do")    (WordSenseNode "make_out%2:42:00::")  )  (WordNode "this"))], 16:11:22:181, 16:11:22:181, 0, 0, 0,  - ,  - 
10313445236606325186, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "and.j-n@9b6477a5-2bbe-40e1-9dad-3a3b4577ebc0")  (WordNode "and"))], 16:11:42:636, 16:11:58:332, 0, 15.6964, 0,  - , 5.13535
10316228408921762760, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.507076 0.166667)  (WordSenseLink    (WordNode "do")    (WordSenseNode "do%2:36:01::")  )  (WordNode "most"))], 16:11:21:526, 16:11:21:845, 0, 0.318596, 0,  - ,  - 
10319913555124871829, WordSenseLink[(WordSenseLink  (WordNode "pressure")  (WordSenseNode "coerce%2:41:00::"))], 16:11:22:766, 16:11:25:759, 0, 2.99369, 1,  - , 4.12603
10324085491719239829, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "most")  (WordSenseLink    (WordNode "do")    (WordSenseNode "perform%2:36:00::")  ))], 16:11:21:526, 16:11:21:845, 0, 0.318596, 0,  - ,  - 
10328787652912795221, WordSenseLink[(WordSenseLink  (WordNode "group")  (WordSenseNode "group%1:09:00::"))], 16:11:51:295, 16:12:05:262, -6.78907e-19, 13.968, 1,  - , 2.75445
10332997823078424201, WordSenseLink[(WordSenseLink  (WordNode "about")  (WordSenseNode "about%4:02:04::"))], 16:11:23:223, 16:12:04:957, 0, 41.7345, 1,  - , 2.39715
10333263797954048701, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.503687 0.318182)  (WordSenseNode "coif%2:29:00::")  (WordNode "this"))], 16:11:22:069, 16:11:22:181, 0, 0.111781, 0,  - ,  - 
10336115878589727355, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500431 0.664179)  (WordNode "cannot")  (WordNode "woodlice"))], 16:11:21:526, 16:11:21:957, 0, 0.430933, 0,  - ,  - 
10337802294590797533, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "the@f9f7e8d4-e07d-4dcf-889c-165c168b6513")  (WordNode "the"))], 16:11:37:042, 16:11:41:753, 1.84425, 4.7117, 0,  - , 5.87787
10339579002913180531, WordSenseLink[(WordSenseLink  (WordNode "have")  (WordSenseNode "have%2:42:12::"))], 16:11:23:105, 16:11:24:000, 0.845663, 0.895034, 1,  - , 1.07669
10340662141030771083, InheritanceLink[(InheritanceLink  (WordSenseNode "tide_over%2:42:00::")  (WordSenseNode "serve%2:42:12::"))], 16:11:22:296, 16:11:31:192, 0.0400695, 8.89647, 1,  - , 0.111241
10340721105204198838, InheritanceLink[(InheritanceLink  (WordSenseNode "effect%2:36:00::")  (WordSenseNode "cause%2:36:00::"))], 16:11:22:412, 16:11:36:271, 3.01758e-05, 13.8591, 1,  - , 0.0590137
10341556155230704933, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "various.a@d027a62c-f5d7-4071-bfec-897323613532")  (WordNode "various"))], 16:11:59:293, 16:12:06:043, 0, 6.7495, 1,  - , 3.32573
10342366427904460001, ListLink[(ListLink  (WordNode "them")  (WordInstanceNode "their.p@e387bdbe-a516-4a69-8e8e-0772fffa07dd"))], 16:11:23:105, 16:11:33:926, 1.12089e-06, 10.8211, 0,  - , 13.5563
10343339340579867839, WordSenseLink[(WordSenseLink  (WordNode "have")  (WordSenseNode "let%2:30:01::"))], 16:11:23:105, 16:12:09:478, 0, 46.3725, 1,  - , 1.0767
10344081187799807101, ListLink[(ListLink  (WordNode "which")  (WordInstanceNode "which@c4071a17-d330-46e9-9832-36f2bb7d7449")  (WordNode "move")  (WordInstanceNode "move.v@d7428e88-cedd-4151-9360-c704e3ad708f"))], 16:11:54:806, 16:11:55:606, 0, 0.800591, 1,  - , 0.147099
