TOTAL_STIMULUS_REC: 427
NLP_parse_percentage_in_AF: 1
Logged_at: 08:00:00:000
Atom(uuid), Atom(name), EnteredAt, LastSeenAt, STI, DurationInAF, IsNLPParseOutput, DirectSTI, GainFromSpreading
9685363451440362481, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode ".@19bb2b39-0442-4f5f-9e83-ba545001eb23")  (WordNode "."))], 16:11:40:146, 16:11:42:482, 2.69413, 2.33636, 0,  - , 4.69599
9692239953579312879, ListLink[(ListLink  (WordInstanceNode "LEFT-WALL@sentence@4374d289-254c-4ee2-9de0-dbc54f3baa14_parse_0")  (WordInstanceNode "woodlice@7b633dfa-0d80-485b-8f78-ab739b9aa986"))], 16:11:21:845, 16:11:28:126, -3.16306, 6.2805, 0,  - , 4.81377
9693914659440427094, EvaluationLink[(EvaluationLink (stv 1.000000 1.000000)  (LgLinkInstanceNode "E@b6ccbf9b-376a-47fa-b79f-078d624db843")  (ListLink    (WordInstanceNode "however.e@050dea6c-02dd-4020-ba4b-d297312cf97a")    (WordInstanceNode "cannot@b24cea93-6cf4-49f8-8c83-270861b5ebb7")  ))], 16:11:21:632, 16:11:35:466, -5.31767e-30, 13.8349, 0,  - , 1.78914
9702530706875794334, WordSenseLink[(WordSenseLink  (WordNode "virtually")  (WordSenseNode "near%4:02:03::"))], 16:11:21:957, 16:11:32:982, -0.304201, 11.0243, 1,  - , 4.14105
9704009131452401350, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500556 0.833333)  (WordInstanceNode "do.v@d36b34b0-8416-4a8b-81ca-65a60da1beca")  (WordNode "woodlice"))], 16:11:21:526, 16:11:21:738, 0, 0.211798, 0,  - ,  - 
9706079658353245750, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "LEFT-WALL@sentence@d9534141-46c4-49d8-9b4e-6738f1879dc7_parse_0")  (WordNode "###LEFT-WALL###"))], 16:11:41:199, 16:11:42:636, 8.71297, 1.43667, 0,  - , 8.74267
9706512551899054347, InheritanceLink[(InheritanceLink  (WordSenseNode "do%2:38:00::")  (WordSenseNode "go%2:38:00::"))], 16:11:29:812, 16:11:30:440, 0, 0.62778, 1,  - , 0.287328
9712272872474935935, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "do")  (WordSenseLink    (WordNode "nevertheless")    (WordSenseNode "nonetheless%4:02:00::")  ))], 16:11:22:069, 16:11:22:181, 0, 0.111784, 0,  - ,  - 
9713978993735063111, WordSenseLink[(WordSenseLink  (WordNode "much")  (WordSenseNode "a_great_deal%4:02:00::"))], 16:11:23:342, 16:11:25:880, 0, 2.53763, 1,  - , 2.25028
9719367529438165438, WordSenseLink[(WordSenseLink  (WordNode "set")  (WordSenseNode "coiffe%2:29:00::"))], 16:11:22:296, 16:11:31:957, 0.0601043, 9.6617, 1,  - , 0.166796
9720754206356478935, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.559075 0.896313)  (WordSenseNode "perform%2:36:00::")  (WordNode "most"))], 16:11:21:526, 16:11:21:738, 0, 0.211798, 0,  - ,  - 
9725057394266732842, WordSenseLink[(WordSenseLink  (WordNode "get_along")  (WordSenseNode "make_out%2:42:00::"))], 16:11:22:412, 16:11:32:339, 3.01757e-05, 9.92758, 1,  - , 0.250269
9730362647222002356, WordSenseLink[(WordSenseLink  (WordNode "nevertheless")  (WordSenseNode "still%4:02:04::"))], 16:11:21:957, 16:11:22:645, -0.256884, 0.687684, 1,  - , 0.59729
9731935394221593105, WordSenseLink[(WordSenseLink  (WordNode "have")  (WordSenseNode "have%2:40:05::"))], 16:11:23:105, 16:11:24:000, 3.01758e-05, 0.895034, 1,  - , 1.07662
9735140837297724810, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500002 0.752747)  (WordNode "moth")  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode ",@0fea3da5-3239-4b90-91d1-5b4126d371a6")    (WordNode ",")  ))], 16:11:28:727, 16:11:29:441, 0, 0.713919, 0,  - ,  - 
9742874134299697113, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "LEFT-WALL@sentence@625adf0d-b814-4132-be19-436ed9a8a3fa_parse_0")  (WordNode "###LEFT-WALL###"))], 16:11:41:199, 16:11:42:636, 8.71297, 1.43667, 0,  - , 8.74267
9744104667784836582, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "###LEFT-WALL###")  (WordNode ","))], 16:11:21:422, 16:11:21:422, 0, 0, 0,  - ,  - 
9746217528681972754, ListLink[(ListLink  (WordNode "from")  (WordInstanceNode "from@e62101ce-b957-4b03-963e-13fa354f80d4")  (WordNode "distinguished")  (WordInstanceNode "distinguished.a@157c3a9f-a7f0-4295-9216-3603eb64236e"))], 16:11:23:585, 16:11:38:539, 0, 14.9544, 0,  - , 177.577
9748757060824741323, SimilarityLink[(SimilarityLink (stv 0.067000 1.000000)  (WordNode "lufenuron")  (WordNode "spiders"))], 16:11:22:880, 16:11:25:643, 0, 2.7629, 1,  - , 0.0932936
9753582230219465861, ListLink[(ListLink  (WordNode "relate")  (WordInstanceNode "related.v-d@250d3890-500d-46d4-bd8d-809798f7b59f")  (WordNode "only")  (WordInstanceNode "only@4706c0d2-7234-4ab4-9011-0b9c730ba4c5"))], 16:11:23:585, 16:11:25:528, 8.29495e-15, 1.94286, 0,  - , 2.92358
9767906321591895769, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode ".@85825a6f-0475-46b0-a3d9-ae956fb91e50")  (WordNode "."))], 16:11:40:146, 16:11:42:349, 2.69411, 2.20337, 0,  - , 4.69599
9772288916393032395, InheritanceLink[(InheritanceLink  (WordSenseNode "cause%2:36:00::")  (WordSenseNode "create%2:36:00::"))], 16:11:22:412, 16:11:36:271, 3.01758e-05, 13.8591, 1,  - , 0.0590137
9775151536422157107, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordSenseLink    (WordNode "do")    (WordSenseNode "make%2:41:00::")  )  (WordNode "most"))], 16:11:21:526, 16:11:21:845, 0, 0.318601, 0,  - ,  - 
9780558124022617498, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.501341 0.901747)  (WordInstanceNode ",@0fea3da5-3239-4b90-91d1-5b4126d371a6")  (WordNode "woodlice"))], 16:11:21:526, 16:11:22:069, 0, 0.54269, 0,  - ,  - 
9780844649160262587, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "LEFT-WALL@sentence@3c103906-9c13-427e-af35-f0e667d68f94_parse_0")  (WordNode "###LEFT-WALL###"))], 16:11:41:199, 16:11:42:636, 8.71297, 1.43667, 0,  - , 8.74267
9782108730551337717, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "do")  (WordSenseLink    (WordNode "do")    (WordSenseNode "do%2:38:00::")  ))], 16:11:21:957, 16:11:22:181, 0, 0.223546, 0,  - ,  - 
9782135567142336325, WordSenseLink[(WordSenseLink  (WordNode "have")  (WordSenseNode "have%2:40:00::"))], 16:11:23:105, 16:11:24:000, 3.01758e-05, 0.895034, 1,  - , 1.07662
9782442381215300853, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode ",@f093156a-07eb-49d6-96f4-2d89c6b20589")  (WordNode ","))], 16:11:42:208, 16:11:42:636, 5.7149, 0.427656, 0,  - , 5.72611
9786804089425204649, PartOfSpeechLink[(PartOfSpeechLink  (WordSenseNode "make%2:36:08::")  (ConceptNode "verb" (stv 0.000005 0.001186)))], 16:11:29:693, 16:11:29:812, 0.0209737, 0.118644, 1,  - , 0.0507049
9797658462872183804, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.577980 0.980818)  (WordSenseLink    (WordNode "most")    (WordSenseNode "most%4:02:02::")  )  (WordNode "most"))], 16:11:21:422, 16:11:21:526, 0, 0.104125, 0,  - ,  - 
9801381357735960345, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "the@f9f7e8d4-e07d-4dcf-889c-165c168b6513")  (WordNode "the"))], 16:11:37:042, 16:11:41:881, 1.86856, 4.83957, 0,  - , 5.87781
9802619359701072871, InheritanceLink[(InheritanceLink  (WordSenseNode "prompt%2:36:00::")  (WordSenseNode "cause%2:36:00::"))], 16:11:22:412, 16:11:36:271, 3.01758e-05, 13.8591, 1,  - , 0.0590137
9812813188850307823, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "related.v-d@249b6f9f-ac30-43b7-bb51-d1c87db3f5bf")  (WordNode "related"))], 16:11:23:342, 16:11:34:177, 3.01758e-05, 10.8353, 0,  - , 11.8532
9813680830222768488, WordSenseLink[(WordSenseLink  (WordNode "have")  (WordSenseNode "have%2:29:02::"))], 16:11:23:105, 16:11:24:000, 3.01758e-05, 0.895034, 1,  - , 1.07662
9815954445132554522, WordSenseLink[(WordSenseLink  (WordNode "pressure")  (WordSenseNode "pressure%1:19:01::"))], 16:11:22:766, 16:11:34:827, 0, 12.0611, 1,  - , 4.12611
9821867635224873082, WordSenseLink[(WordSenseLink  (WordNode "yet")  (WordSenseNode "however%4:02:00::"))], 16:11:21:526, 16:11:30:697, -0.257698, 9.17092, 1,  - , 0.281481
9827789147310639452, InheritanceLink[(InheritanceLink  (WordSenseNode "carry%2:32:00::")  (WordSenseNode "perform%2:36:00::"))], 16:11:22:296, 16:11:36:524, 3.01758e-05, 14.2282, 1,  - , 0.0590137
9831763713449689806, InheritanceLink[(InheritanceLink  (WordSenseNode "force%2:36:00::")  (WordSenseNode "make%2:36:08::"))], 16:11:29:693, 16:11:29:812, 0.0209737, 0.118644, 1,  - , 0.0507049
9842693804158598476, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "adapted.v-d@0dfa5fec-83d7-440e-b665-2782e0373f94")  (WordNode "adapted"))], 16:11:23:105, 16:11:23:342, 3.07946e-05, 0.236697, 0,  - , 1.50006
9845421971401779182, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "chilopoda@cd9c8738-3baf-4670-b10d-0fa7abf281f6")  (WordNode "chilopoda"))], 16:11:23:585, 16:11:38:396, 0, 14.8114, 0,  - , 18.9105
9848344383847109027, WordSenseLink[(WordSenseLink  (WordNode "extend")  (WordSenseNode "continue%2:42:06::"))], 16:11:22:993, 16:11:23:342, 0, 0.348739, 1,  - , 2.29133
9864990681401148224, ListLink[(ListLink  (WordNode "have")  (WordInstanceNode "have.v@9285992c-a55d-4ef0-bd13-93ca32800cd7")  (DefinedLinguisticConceptNode "present" (stv 0.000006 0.001186)))], 16:11:23:105, 16:11:24:000, 3.01758e-05, 0.895033, 0,  - , 1.07662
9866406611092483331, EvaluationLink[(EvaluationLink (stv 1.000000 1.000000)  (LgLinkInstanceNode "WV@3d34d756-d388-4ade-a006-fad382ba6949")  (ListLink    (WordInstanceNode "LEFT-WALL@sentence@4374d289-254c-4ee2-9de0-dbc54f3baa14_parse_0")    (WordInstanceNode "do.v@d36b34b0-8416-4a8b-81ca-65a60da1beca")  ))], 16:11:21:632, 16:11:30:563, 2.51241e-14, 8.93152, 0,  - , 9.03893
9874426632937470605, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500712 0.852941)  (WordSenseNode "most%4:02:01::")  (WordNode "woodlice"))], 16:11:21:526, 16:11:21:738, 0, 0.211797, 0,  - ,  - 
9876264386696702538, EvaluationLink[(EvaluationLink  (LinkGrammarRelationshipNode "Wr")  (ListLink    (VariableNode "$wall-inst")    (VariableNode "$word-inst")  ))], 16:11:28:249, 16:11:28:727, 0, 0.477925, 1,  - , 0.98996
9879750885728887914, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode ".@0efc92fb-c503-4b0c-ab23-c981dec011ce")  (WordNode "."))], 16:11:40:011, 16:11:42:349, 2.69409, 2.33764, 0,  - , 4.69599
9881078522327141764, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.560495 0.789720)  (WordSenseLink    (WordNode "however")    (WordSenseNode "notwithstanding%4:02:00::")  )  (WordNode "most"))], 16:11:21:422, 16:11:21:526, 0, 0.104125, 0,  - ,  - 
9885002340799420573, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "woodlice@7b633dfa-0d80-485b-8f78-ab739b9aa986")  (WordNode "woodlouse"))], 16:11:21:632, 16:11:29:441, -0.699514, 7.80966, 0,  - , 1.83912
9888969969340231099, BindLink[(BindLink  (VariableList    (TypedVariableLink      (VariableNode "$interp")      (TypeNode "InterpretationNode")    )    (TypedVariableLink      (VariableNode "$parse")      (TypeNode "ParseNode")    )    (TypedVariableLink      (VariableNode "$wall-inst")      (TypeNode "WordInstanceNode")    )    (TypedVariableLink      (VariableNode "$word-inst")      (TypeNode "WordInstanceNode")    )  )  (AndLink    (ChoiceLink      (ReferenceLink        (VariableNode "$wall-inst")        (WordNode "###LEFT-WALL###")      )      (ReferenceLink        (VariableNode "$wall-inst")        (WordNode ",")      )    )    (ChoiceLink      (EvaluationLink        (LinkGrammarRelationshipNode "Wd")        (ListLink          (VariableNode "$wall-inst")          (VariableNode "$word-inst")        )      )      (EvaluationLink        (LinkGrammarRelationshipNode "Wp")        (ListLink          (VariableNode "$wall-inst")          (VariableNode "$word-inst")        )      )      (EvaluationLink        (LinkGrammarRelationshipNode "Wr")        (ListLink          (VariableNode "$wall-inst")          (VariableNode "$word-inst")        )      )      (EvaluationLink        (LinkGrammarRelationshipNode "Wt")        (ListLink          (VariableNode "$wall-inst")          (VariableNode "$word-inst")        )      )      (EvaluationLink        (LinkGrammarRelationshipNode "Wa")        (ListLink          (VariableNode "$wall-inst")          (VariableNode "$word-inst")        )      )    )    (WordInstanceLink      (VariableNode "$wall-inst")      (VariableNode "$parse")    )    (InterpretationLink      (VariableNode "$interp")      (VariableNode "$parse")    )  )  (InheritanceLink    (VariableNode "$interp")    (DefinedLinguisticConceptNode "DeclarativeSpeechAct" (stv 0.000000 0.001248))  ))], 16:11:28:126, 16:11:29:441, 0, 1.31573, 1,  - , 1.58193
9895103409935412170, InheritanceLink[(InheritanceLink  (WordSenseNode "occasion%2:36:00::")  (WordSenseNode "do%2:36:02::"))], 16:11:30:563, 16:11:30:816, 0.0209737, 0.252857, 1,  - , 0.0507049
9895549801441506591, WordSenseLink[(WordSenseLink  (WordNode "rapidly")  (WordSenseNode "quickly%4:02:00::"))], 16:11:23:342, 16:11:29:441, 3.01758e-05, 6.0993, 1,  - , 7.62012
9898566586731624541, PartOfSpeechLink[(PartOfSpeechLink  (WordSenseNode "even_so%4:02:00::")  (ConceptNode "adv"))], 16:11:22:069, 16:11:22:529, 7.84259e-06, 0.460116, 1,  - , 0.375784
9901723379196402767, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.501282 0.768041)  (WordSenseLink    (WordNode "however")    (WordSenseNode "however%4:02:00::")  )  (WordNode "this"))], 16:11:22:181, 16:11:22:181, 0, 0, 0,  - ,  - 
9902746432899533604, InheritanceLink[(InheritanceLink  (WordSenseNode "do%2:41:04::")  (WordSenseNode "fulfill%2:36:00::"))], 16:11:29:812, 16:11:29:812, 0.0356553, 0, 1,  - , 0.0861983
9912511081835541697, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "most")  (WordSenseLink    (WordNode "however")    (WordSenseNode "withal%4:02:01::")  ))], 16:11:21:526, 16:11:21:526, 0, 0, 0,  - ,  - 
9912588513818411566, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.507075 0.166667)  (WordSenseLink    (WordNode "do")    (WordSenseNode "do%1:11:00::")  )  (WordNode "most"))], 16:11:21:526, 16:11:21:845, 0, 0.318599, 0,  - ,  - 
9913486901581037254, PartOfSpeechLink[(PartOfSpeechLink  (WordSenseNode "manage%2:41:02::")  (ConceptNode "verb" (stv 0.000005 0.001186)))], 16:11:30:440, 16:11:34:054, 0, 3.61392, 1,  - , 0.574734
9922317827955373400, InheritanceLink[(InheritanceLink  (WordSenseNode "bob%2:29:00::")  (WordSenseNode "dress%2:29:04::"))], 16:11:29:812, 16:11:30:070, 0.0594256, 0.258338, 1,  - , 0.143664
9928151702628464194, WordSenseLink[(WordSenseLink  (WordNode "still")  (WordSenseNode "nonetheless%4:02:00::"))], 16:11:21:957, 16:11:22:645, -0.256884, 0.687683, 1,  - , 0.419512
9945349239263837214, InheritanceLink[(InheritanceLink  (WordSenseNode "serve%2:42:03::")  (WordSenseNode "do%2:42:01::"))], 16:11:29:941, 16:11:29:941, 0.039617, 0, 1,  - , 0.0957759
9946314612730435861, PartOfSpeechLink[(PartOfSpeechLink  (WordSenseNode "make%2:36:05::")  (ConceptNode "verb" (stv 0.000005 0.001186)))], 16:11:22:296, 16:11:32:982, 0, 10.6859, 1,  - , 0.400394
9946555059347253291, WordSenseLink[(WordSenseLink  (WordNode "in")  (WordSenseNode "inch%1:23:00::"))], 16:11:22:766, 16:11:33:588, 0, 10.8228, 1,  - , 12.2813
9949746527772693949, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "the@4fe335fc-ffa8-4674-895c-c6e75d8866df")  (WordNode "the"))], 16:11:37:042, 16:11:41:881, 1.86848, 4.83956, 0,  - , 5.87781
9951958983862190520, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode ",@4b7eb60b-dfed-4cbb-b106-6f1fbc4f08f7")  (WordNode ","))], 16:11:42:208, 16:11:42:636, 5.7149, 0.427656, 0,  - , 5.72611
9952389393113530613, EvaluationLink[(EvaluationLink  (LinkGrammarRelationshipNode "Qd")  (ListLink    (VariableNode "$wall-inst")    (VariableNode "$word-inst")  ))], 16:11:28:126, 16:11:29:441, 0, 1.31573, 1,  - , 1.59004
9958279009995971016, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode ".@a5c322e6-a5ca-4774-bae8-2b8084d0cb6b")  (WordNode "."))], 16:11:40:011, 16:11:42:349, 2.69407, 2.33764, 0,  - , 4.69599
9959156489466418978, WordSenseLink[(WordSenseLink  (WordNode "most")  (WordSenseNode "most%4:02:01::"))], 16:11:21:422, 16:11:29:205, -0.444592, 7.78305, 1,  - , 24.5649
9973305126398225698, ChoiceLink[(ChoiceLink  (ReferenceLink    (VariableNode "$wall-inst")    (WordNode "###LEFT-WALL###")  )  (ReferenceLink    (VariableNode "$wall-inst")    (WordNode ",")  ))], 16:11:21:526, 16:11:36:786, 0.000495812, 15.2593, 1,  - , 17.3664
9974598201910737134, InheritanceLink[(InheritanceLink  (WordSenseNode "lead%2:36:00::")  (WordSenseNode "perform%2:36:00::"))], 16:11:22:296, 16:11:36:524, 3.01758e-05, 14.2281, 1,  - , 0.0590137
9982244770514792506, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "and.j-n@af69877d-f1b6-4cdd-861c-9aa8c082d319")  (WordNode "and"))], 16:11:42:636, 16:11:42:636, 5.10554, 0, 0,  - , 5.13529
9984160131626332660, InheritanceLink[(InheritanceLink  (WordSenseNode "do%2:42:01::")  (WordSenseNode "fulfill%2:42:00::"))], 16:11:29:941, 16:11:29:941, 0.039617, 0, 1,  - , 0.0957759
9990323981574917207, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "most")  (WordSenseNode "perform%2:36:00::"))], 16:11:21:526, 16:11:21:845, 0, 0.318599, 0,  - ,  - 
9999325636031701022, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.570990 0.955446)  (LemmaLink (stv 1.000000 1.000000)    (WordInstanceNode "however.e@050dea6c-02dd-4020-ba4b-d297312cf97a")    (WordNode "however")  )  (WordNode "most"))], 16:11:21:422, 16:11:21:526, 0, 0.104127, 0,  - ,  - 
9999651660607857931, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "LEFT-WALL@sentence@2d47dabc-1fa7-45ac-8c0e-37e657e232ff_parse_0")  (WordNode "###LEFT-WALL###"))], 16:11:41:199, 16:11:42:636, 8.71297, 1.43667, 0,  - , 8.74267
10001219869116349208, InheritanceLink[(InheritanceLink  (WordSenseNode "serve%2:42:12::")  (WordSenseNode "fulfil%2:42:00::"))], 16:11:22:296, 16:11:31:192, 0.0400695, 8.89647, 1,  - , 0.111241
10003540702457646902, ListLink[(ListLink  (WordNode "woodlouse")  (WordInstanceNode "woodlice@7b633dfa-0d80-485b-8f78-ab739b9aa986")  (WordNode "do")  (WordInstanceNode "do.v@d36b34b0-8416-4a8b-81ca-65a60da1beca")  (WordNode "this")  (WordInstanceNode "this.p@e1b36c18-86d0-4416-bc61-0b684c0b255e"))], 16:11:21:422, 16:11:29:563, 0.000495812, 8.14102, 0,  - , 32.4523
10011010541121584821, WordSenseLink[(WordSenseLink  (WordNode "near")  (WordSenseNode "nearly%4:02:00::"))], 16:11:21:957, 16:11:22:766, -0.304201, 0.808326, 1,  - , 4.31565
10011347151291918245, WordSenseLink[(WordSenseLink  (WordNode "do")  (WordSenseNode "do%2:36:02::"))], 16:11:21:422, 16:11:21:957, -1.51767, 0.535066, 1,  - , 1.78171
10018160950469518133, ListLink[(ListLink  (WordNode "spider")  (WordInstanceNode "spiders.n@017869eb-b5b8-474f-8fe7-3d4415bcf6cc")  (WordNode "have")  (WordInstanceNode "have.v@9285992c-a55d-4ef0-bd13-93ca32800cd7")  (WordNode "muscle")  (WordInstanceNode "muscles.n@b649ab5a-1923-4d53-b76a-68df3928b63d"))], 16:11:23:105, 16:11:24:000, 3.01758e-05, 0.895033, 0,  - , 1.07662
10018239219029244246, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.507085 0.166667)  (WordSenseLink    (WordNode "do")    (WordSenseNode "perform%2:41:00::")  )  (WordNode "most"))], 16:11:21:526, 16:11:21:845, 0, 0.318599, 0,  - ,  - 
10018341225274719140, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500007 0.872881)  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode "unlike@d629f932-eab4-43e6-a31b-061792e288db")    (WordNode "unlike")  )  (LemmaLink (stv 1.000000 1.000000)    (WordInstanceNode ",@0fea3da5-3239-4b90-91d1-5b4126d371a6")    (WordNode ",")  ))], 16:11:27:059, 16:11:27:059, 0, 0, 0,  - ,  - 
10019731704845199691, WordSenseLink[(WordSenseLink  (WordNode "often")  (WordSenseNode "much%4:02:06::"))], 16:11:23:342, 16:11:27:293, 3.01753e-05, 3.95109, 1,  - , 7.21903
10026914667726137991, WordSenseLink[(WordSenseLink  (WordNode "however")  (WordSenseNode "still%4:02:04::"))], 16:11:21:422, 16:11:26:825, -0.339967, 5.40287, 1,  - , 6.65704
10028252064869242622, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "most")  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode ",@f9826b68-5700-400f-99aa-c5f98c57b895")    (WordNode ",")  ))], 16:11:21:526, 16:11:21:526, 0, 0, 0,  - ,  - 
10028635979942970801, WordSenseLink[(WordSenseLink  (WordNode "well-nigh")  (WordSenseNode "nigh%4:02:01::"))], 16:11:21:957, 16:11:22:766, -0.304201, 0.808326, 1,  - , 3.86327
10028763222702699751, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode ",@62b7e7fe-9c3c-4957-9ea0-188394d833cc")  (WordNode ","))], 16:11:42:208, 16:11:42:636, 5.7149, 0.427656, 0,  - , 5.72611
10030416526871044119, ListLink[(ListLink  (WordInstanceNode "woodlice@7b633dfa-0d80-485b-8f78-ab739b9aa986")  (WordInstanceNode "most@0d945e4e-488f-4c33-9b27-cae0e9d03bfb"))], 16:11:21:526, 16:11:28:842, -0.407365, 7.31565, 0,  - , 2.31537
10033291746744736702, WordSenseLink[(WordSenseLink  (WordNode "much")  (WordSenseNode "a_lot%4:02:00::"))], 16:11:23:342, 16:11:25:880, 3.01758e-05, 2.53762, 1,  - , 2.25021
10033791845931571774, WordSenseLink[(WordSenseLink  (WordNode "practice")  (WordSenseNode "practise%2:41:00::"))], 16:11:30:070, 16:11:30:318, 0, 0.247894, 1,  - , 0.276584
10043138517503625661, WordSenseLink[(WordSenseLink  (WordNode "only")  (WordSenseNode "only%4:02:06::"))], 16:11:23:585, 16:11:25:528, 8.29495e-15, 1.94286, 1,  - , 2.92358
10051259801747229533, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode ".")  (WordNode "woodlice"))], 16:11:21:526, 16:11:21:957, 0, 0.430939, 0,  - ,  - 
10051757783155421898, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.501130 0.860248)  (WordSenseNode "coiffure%2:29:00::")  (WordNode "woodlice"))], 16:11:21:526, 16:11:22:069, 0, 0.542688, 0,  - ,  - 
10060924821271644412, ListLink[(ListLink  (WordInstanceNode "woodlice@7b633dfa-0d80-485b-8f78-ab739b9aa986")  (WordInstanceNode "cannot@b24cea93-6cf4-49f8-8c83-270861b5ebb7"))], 16:11:21:845, 16:11:34:952, 0, 13.1072, 0,  - , 2.9573
10070170975139650104, EvaluationLink[(EvaluationLink  (LinkGrammarRelationshipNode "Qe")  (ListLink    (VariableNode "$wall-inst")    (VariableNode "$wh-word-inst")  ))], 16:11:28:249, 16:11:28:963, 0, 0.713428, 1,  - , 0.988705
10071480275556460617, SimilarityLink[(SimilarityLink (stv 0.000000 1.000000)  (WordNode "spiders")  (WordNode "methidathion"))], 16:11:22:880, 16:11:25:643, 0, 2.7629, 1,  - , 0.093304
10075839334324927541, WordSenseLink[(WordSenseLink  (WordNode "nigh")  (WordSenseNode "nigh%4:02:01::"))], 16:11:21:957, 16:11:22:766, -0.304201, 0.808326, 1,  - , 3.86327
10078745886652281968, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "and.j-n@6029d4f3-97bf-4861-b870-a8096b75cac3")  (WordNode "and"))], 16:11:42:636, 16:11:42:636, 5.10554, 0, 0,  - , 5.13529
