54.2855, 0.92, 0.386, 0.08, 0.08
54.4305, 0.92, 0.396, 0.08, 0.08
54.5787, 0.92, 0.398, 0.08, 0.08
54.7365, 0.918, 0.396, 0.082, 0.08
54.8939, 0.918, 0.398, 0.082, 0.08
55.0536, 0.918, 0.4, 0.082, 0.08
55.2118, 0.918, 0.4, 0.082, 0.08
55.362, 0.918, 0.392, 0.082, 0.08
55.506, 0.918, 0.412, 0.082, 0.054
55.6536, 0.918, 0.444, 0.082, 0.02
55.8005, 0.918, 0.442, 0.082, 0.02
55.953, 0.918, 0.462, 0.082, 0.024
56.0975, 0.92, 0.482, 0.08, 0.024
56.2505, 0.92, 0.494, 0.08, 0.024
56.4069, 0.92, 0.508, 0.08, 0.024
56.5772, 0.92, 0.522, 0.08, 0.018
56.738, 0.92, 0.542, 0.08, 0.004
56.9078, 0.922, 0.546, 0.078, 0.004
57.0671, 0.922, 0.554, 0.078, 0.004
57.2196, 0.93, 0.562, 0.07, 0.004
57.3679, 0.934, 0.558, 0.066, 0.004
57.5254, 0.938, 0.556, 0.062, 0.004
57.6841, 0.938, 0.55, 0.062, 0.004
57.8429, 0.938, 0.532, 0.062, 0.004
57.9914, 0.938, 0.518, 0.062, 0.004
58.145, 0.938, 0.502, 0.062, 0.002
58.2949, 0.936, 0.5, 0.064, 0.002
