14.9707, 0.378, 0.622, 0, 0
15.1018, 0.378, 0.622, 0, 0
15.2274, 0.366, 0.634, 0, 0
15.3646, 0.368, 0.632, 0, 0
15.4956, 0.368, 0.632, 0, 0
15.6346, 0.376, 0.624, 0, 0
15.7669, 0.386, 0.614, 0, 0.002
15.894, 0.388, 0.612, 0, 0.008
16.0366, 0.39, 0.61, 0, 0.01
16.1756, 0.406, 0.594, 0, 0.014
16.3405, 0.416, 0.584, 0, 0.014
16.4682, 0.42, 0.58, 0, 0.028
16.6041, 0.406, 0.594, 0, 0.024
16.7806, 0.4, 0.6, 0, 0.018
16.9218, 0.374, 0.626, 0, 0.01
17.0752, 0.372, 0.628, 0, 0.012
17.2066, 0.368, 0.632, 0, 0.02
17.3397, 0.362, 0.638, 0, 0.02
17.4853, 0.358, 0.642, 0, 0.02
17.6141, 0.352, 0.648, 0, 0.02
17.7621, 0.352, 0.648, 0, 0.012
17.8942, 0.356, 0.644, 0, 0.008
18.0293, 0.358, 0.642, 0, 0.016
18.1723, 0.362, 0.638, 0, 0.02
18.3142, 0.396, 0.604, 0, 0.022
18.4625, 0.418, 0.582, 0, 0.028
18.596, 0.42, 0.58, 0, 0.03
18.7286, 0.416, 0.584, 0, 0.034
18.7768, 0.41, 0.59, 0, 0.034
18.9235, 0.402, 0.598, 0, 0.034
19.0644, 0.39, 0.61, 0, 0.026
19.2275, 0.38, 0.62, 0, 0.022
19.3672, 0.378, 0.622, 0, 0.022
19.5128, 0.372, 0.628, 0, 0.022
19.652, 0.356, 0.644, 0, 0.02
19.792, 0.352, 0.648, 0, 0.012
19.935, 0.348, 0.652, 0, 0
20.0664, 0.348, 0.652, 0, 0
20.2289, 0.366, 0.634, 0, 0.006
20.3657, 0.388, 0.612, 0, 0.01
20.4992, 0.422, 0.578, 0, 0.014
20.6451, 0.424, 0.576, 0, 0.02
20.7955, 0.422, 0.578, 0, 0.026
20.9466, 0.416, 0.584, 0, 0.032
21.0868, 0.414, 0.586, 0, 0.028
21.226, 0.41, 0.59, 0, 0.014
21.417, 0.406, 0.594, 0, 0.008
21.5995, 1, 0.594, 0, 0.008
21.7383, 1, 0.588, 0, 0.008
21.8758, 1, 0.58, 0, 0.01
22.0128, 1, 0.584, 0, 0.01
22.1573, 0.992, 0.57, 0.008, 0.01
22.3002, 0.986, 0.576, 0.014, 0.01
22.4416, 0.978, 0.568, 0.022, 0.012
22.5836, 0.978, 0.564, 0.022, 0.012
22.7238, 0.97, 0.552, 0.03, 0.004
22.8611, 0.97, 0.53, 0.03, 0.008
22.9997, 0.968, 0.52, 0.032, 0.008
23.1382, 0.964, 0.504, 0.036, 0.01
23.2764, 0.96, 0.498, 0.04, 0.014
23.4173, 0.954, 0.476, 0.046, 0.018
23.5587, 0.954, 0.458, 0.046, 0.022
23.6992, 0.954, 0.442, 0.046, 0.024
23.8319, 0.95, 0.43, 0.05, 0.034
23.9687, 0.94, 0.422, 0.06, 0.034
24.1016, 0.94, 0.424, 0.06, 0.034
24.2401, 0.94, 0.422, 0.06, 0.04
24.3152, 0.94, 0.424, 0.06, 0.04
24.4499, 0.934, 0.422, 0.066, 0.038
24.5815, 0.934, 0.42, 0.066, 0.036
24.7178, 0.932, 0.424, 0.068, 0.032
24.8566, 0.932, 0.416, 0.068, 0.052
24.9936, 0.922, 0.408, 0.078, 0.056
25.1347, 0.922, 0.408, 0.078, 0.056
25.2681, 0.922, 0.412, 0.078, 0.056
25.4171, 0.914, 0.396, 0.086, 0.056
25.4971, 0.914, 0.382, 0.086, 0.054
25.6423, 0.908, 0.416, 0.092, 0.016
25.7852, 0.908, 0.396, 0.092, 0.002
25.9239, 0.902, 0.406, 0.098, 0.012
26.0595, 0.9, 0.388, 0.1, 0.014
26.1942, 0.9, 0.372, 0.1, 0.018
26.3272, 0.898, 0.372, 0.102, 0.01
26.4705, 0.898, 0.364, 0.102, 0.014
26.6136, 0.892, 0.35, 0.108, 0.016
26.7653, 0.892, 0.356, 0.108, 0.02
26.9043, 0.888, 0.356, 0.112, 0.02
27.0428, 0.888, 0.358, 0.112, 0.02
27.1808, 0.888, 0.356, 0.112, 0.028
27.3177, 0.888, 0.354, 0.112, 0.016
27.4567, 0.888, 0.35, 0.112, 0.018
27.5942, 0.888, 0.354, 0.112, 0.014
27.7327, 0.884, 0.354, 0.116, 0.01
27.8746, 0.884, 0.352, 0.116, 0.01
28.0105, 0.884, 0.352, 0.116, 0.004
28.1631, 0.884, 0.354, 0.116, 0.002
28.3037, 0.884, 0.346, 0.116, 0.006
28.443, 0.884, 0.352, 0.116, 0.012
28.5837, 0.884, 0.352, 0.116, 0.014
28.7194, 0.882, 0.348, 0.118, 0.014
28.8021, 0.882, 0.348, 0.118, 0.014
28.9379, 0.878, 0.312, 0.122, 0.018
29.0794, 0.876, 0.312, 0.124, 0.02
29.2177, 0.878, 0.308, 0.122, 0.022
29.3605, 0.88, 0.314, 0.12, 0.02
29.5003, 0.88, 0.322, 0.12, 0.024
29.6419, 0.88, 0.324, 0.12, 0.024
29.7837, 0.882, 0.332, 0.118, 0.026
29.9194, 0.882, 0.328, 0.118, 0.026
30.0584, 0.882, 0.324, 0.118, 0.028
30.197, 0.882, 0.318, 0.118, 0.032
30.3341, 0.882, 0.318, 0.118, 0.034
30.4718, 0.882, 0.32, 0.118, 0.034
30.6064, 0.882, 0.324, 0.118, 0.034
30.7418, 0.882, 0.326, 0.118, 0.036
30.8773, 0.884, 0.324, 0.116, 0.038
31.0218, 0.884, 0.324, 0.116, 0.038
31.166, 0.884, 0.324, 0.116, 0.038
31.3099, 0.884, 0.328, 0.116, 0.038
31.4504, 0.884, 0.334, 0.116, 0.038
31.5915, 0.884, 0.328, 0.116, 0.036
31.7327, 0.884, 0.33, 0.116, 0.014
31.8694, 0.888, 0.336, 0.112, 0.004
32.0095, 0.896, 0.322, 0.104, 0.004
32.1525, 0.904, 0.322, 0.096, 0.004
32.292, 0.916, 0.32, 0.084, 0.006
32.4364, 0.918, 0.342, 0.082, 0.006
32.5863, 0.918, 0.364, 0.082, 0.014
32.7342, 0.918, 0.37, 0.082, 0.02
32.8827, 0.918, 0.394, 0.082, 0.02
33.0249, 0.918, 0.406, 0.082, 0.02
33.1735, 0.916, 0.396, 0.084, 0.022
33.3142, 0.916, 0.394, 0.084, 0.024
33.4576, 0.918, 0.398, 0.082, 0.028
33.5958, 0.922, 0.402, 0.078, 0.028
33.7375, 0.922, 0.402, 0.078, 0.028
33.8784, 0.926, 0.408, 0.074, 0.028
34.0189, 0.928, 0.406, 0.072, 0.028
34.1687, 0.928, 0.404, 0.072, 0.028
34.3102, 0.928, 0.402, 0.072, 0.028
34.4548, 0.93, 0.4, 0.07, 0.032
34.5979, 0.93, 0.392, 0.07, 0.034
34.7359, 0.928, 0.386, 0.072, 0.034
34.8761, 0.93, 0.382, 0.07, 0.034
35.0195, 0.93, 0.378, 0.07, 0.034
35.1629, 0.932, 0.36, 0.068, 0.034
35.3057, 0.934, 0.354, 0.066, 0.022
35.4566, 0.934, 0.334, 0.066, 0.024
35.6015, 0.936, 0.326, 0.064, 0.024
35.7421, 0.936, 0.332, 0.064, 0.024
35.8906, 0.938, 0.324, 0.062, 0.026
36.0369, 0.938, 0.322, 0.062, 0.032
36.1829, 0.942, 0.32, 0.058, 0.032
36.3277, 0.942, 0.322, 0.058, 0.02
36.4915, 0.954, 0.326, 0.046, 0.016
36.6404, 0.96, 0.31, 0.04, 0.016
36.7899, 0.962, 0.304, 0.038, 0.016
36.9436, 0.962, 0.314, 0.038, 0.016
37.099, 0.962, 0.324, 0.038, 0.016
37.2533, 0.962, 0.336, 0.038, 0.016
37.403, 0.96, 0.344, 0.04, 0.016
37.5554, 0.96, 0.364, 0.04, 0.016
37.7092, 0.956, 0.368, 0.044, 0.016
37.8585, 0.952, 0.372, 0.048, 0.016
38.0153, 0.952, 0.382, 0.048, 0.02
38.1666, 0.952, 0.398, 0.048, 0.02
38.3177, 0.952, 0.408, 0.048, 0.02
38.4709, 0.952, 0.432, 0.048, 0.022
38.6219, 0.952, 0.464, 0.048, 0.022
38.7728, 0.956, 0.476, 0.044, 0.022
38.9196, 0.956, 0.482, 0.044, 0.024
39.0578, 0.958, 0.484, 0.042, 0.024
39.1964, 0.962, 0.468, 0.038, 0.024
39.3403, 0.964, 0.462, 0.036, 0.024
39.4854, 0.966, 0.458, 0.034, 0.024
39.6342, 0.966, 0.45, 0.034, 0.024
39.7867, 0.968, 0.444, 0.032, 0.024
39.9297, 0.97, 0.434, 0.03, 0.024
40.0719, 0.966, 0.41, 0.034, 0.024
40.2166, 0.968, 0.408, 0.032, 0.03
40.3622, 0.968, 0.408, 0.032, 0.014
40.5069, 0.972, 0.388, 0.028, 0.01
40.6537, 0.972, 0.384, 0.028, 0.01
40.8013, 0.972, 0.394, 0.028, 0.016
40.9499, 0.972, 0.398, 0.028, 0.016
41.0967, 0.972, 0.404, 0.028, 0.016
41.2455, 0.972, 0.404, 0.028, 0.02
41.4097, 0.968, 0.412, 0.032, 0.022
41.5604, 0.968, 0.424, 0.032, 0.022
41.7258, 0.968, 0.424, 0.032, 0.022
41.8896, 0.968, 0.426, 0.032, 0.022
42.0607, 0.968, 0.43, 0.032, 0.022
42.2295, 0.966, 0.438, 0.034, 0.022
42.3724, 0.964, 0.442, 0.036, 0.022
42.5172, 0.964, 0.446, 0.036, 0.022
42.6599, 0.966, 0.446, 0.034, 0.022
42.8084, 0.966, 0.448, 0.034, 0.022
42.9533, 0.966, 0.444, 0.034, 0.022
43.0993, 0.968, 0.436, 0.032, 0.022
43.2467, 0.974, 0.414, 0.026, 0.024
43.3937, 0.976, 0.386, 0.024, 0.024
43.5394, 0.976, 0.34, 0.024, 0.032
43.6875, 0.976, 0.296, 0.024, 0.034
43.8378, 0.98, 0.272, 0.02, 0.034
43.9893, 0.982, 0.258, 0.018, 0.034
44.1353, 0.984, 0.248, 0.016, 0.03
44.2826, 0.99, 0.24, 0.01, 0.03
44.428, 0.99, 0.232, 0.01, 0.034
44.5699, 0.99, 0.224, 0.01, 0.042
44.7155, 0.984, 0.22, 0.016, 0.056
44.8695, 0.984, 0.222, 0.016, 0.078
45.0139, 0.98, 0.23, 0.02, 0.078
45.1548, 0.972, 0.244, 0.028, 0.078
45.301, 0.972, 0.252, 0.028, 0.08
45.4473, 0.972, 0.258, 0.028, 0.08
45.5982, 0.972, 0.268, 0.028, 0.08
45.7529, 0.972, 0.276, 0.028, 0.08
45.9217, 0.966, 0.286, 0.034, 0.08
46.0739, 0.966, 0.288, 0.034, 0.08
46.2172, 0.966, 0.29, 0.034, 0.08
46.3649, 0.96, 0.302, 0.04, 0.08
46.5087, 0.96, 0.308, 0.04, 0.08
46.6549, 0.958, 0.314, 0.042, 0.08
46.8206, 0.958, 0.314, 0.042, 0.072
46.9835, 0.958, 0.3, 0.042, 0.066
47.146, 0.958, 0.27, 0.042, 0.066
47.2949, 0.958, 0.258, 0.042, 0.066
47.4349, 0.956, 0.242, 0.044, 0.062
47.5784, 0.952, 0.236, 0.048, 0.062
47.7249, 0.948, 0.238, 0.052, 0.06
47.8679, 0.946, 0.234, 0.054, 0.06
48.0119, 0.942, 0.232, 0.058, 0.06
48.1884, 0.942, 0.234, 0.058, 0.068
48.3575, 0.936, 0.236, 0.064, 0.068
48.4994, 0.934, 0.24, 0.066, 0.068
48.6655, 0.93, 0.242, 0.07, 0.068
48.8154, 0.926, 0.254, 0.074, 0.068
48.9682, 0.926, 0.256, 0.074, 0.068
49.1219, 0.924, 0.258, 0.076, 0.068
49.2694, 0.922, 0.262, 0.078, 0.068
49.4143, 0.916, 0.274, 0.084, 0.068
49.5061, 0.916, 0.28, 0.084, 0.068
49.6539, 0.924, 0.284, 0.076, 0.058
49.8085, 0.926, 0.278, 0.074, 0.034
49.961, 0.924, 0.262, 0.076, 0.034
50.1143, 0.924, 0.246, 0.076, 0.034
50.2637, 0.926, 0.226, 0.074, 0.034
50.4146, 0.924, 0.204, 0.076, 0.034
50.5709, 0.922, 0.18, 0.078, 0.032
50.7216, 0.918, 0.174, 0.082, 0.032
50.9342, 0.918, 0.164, 0.082, 0.008
51.0854, 0.918, 0.156, 0.082, 0.008
51.2335, 0.918, 0.164, 0.082, 0.008
51.4134, 0.918, 0.172, 0.082, 0.008
51.5877, 0.918, 0.178, 0.082, 0.03
51.7636, 0.918, 0.186, 0.082, 0.066
51.9083, 0.918, 0.2, 0.082, 0.08
52.0501, 0.918, 0.202, 0.082, 0.08
52.1992, 0.918, 0.206, 0.082, 0.08
52.3424, 0.918, 0.218, 0.082, 0.08
52.498, 0.918, 0.234, 0.082, 0.08
52.6493, 0.918, 0.246, 0.082, 0.08
52.8094, 0.918, 0.26, 0.082, 0.08
52.9604, 0.918, 0.266, 0.082, 0.08
53.1144, 0.918, 0.27, 0.082, 0.08
53.2645, 0.918, 0.272, 0.082, 0.08
53.4164, 0.918, 0.274, 0.082, 0.08
53.5623, 0.918, 0.272, 0.082, 0.08
53.7067, 0.918, 0.266, 0.082, 0.062
53.8523, 0.918, 0.272, 0.082, 0.026
53.9952, 0.918, 0.27, 0.082, 0.018
54.1481, 0.918, 0.264, 0.082, 0.014
54.3073, 0.918, 0.256, 0.082, 0.014
54.4587, 0.918, 0.24, 0.082, 0.014
54.605, 0.92, 0.212, 0.08, 0.02
54.7696, 0.92, 0.194, 0.08, 0.02
54.9197, 0.922, 0.174, 0.078, 0.02
55.0753, 0.922, 0.162, 0.078, 0.012
55.2325, 0.922, 0.156, 0.078, 0.012
55.3875, 0.922, 0.144, 0.078, 0.012
55.5405, 0.922, 0.136, 0.078, 0.012
55.6928, 0.922, 0.138, 0.078, 0.014
55.838, 0.922, 0.146, 0.078, 0.014
55.9883, 0.922, 0.15, 0.078, 0.014
56.1418, 0.922, 0.156, 0.078, 0.014
56.2899, 0.922, 0.158, 0.078, 0.016
56.4503, 0.922, 0.162, 0.078, 0.016
56.6051, 0.922, 0.166, 0.078, 0.016
56.7533, 0.922, 0.172, 0.078, 0.016
56.8992, 0.922, 0.176, 0.078, 0.018
57.0888, 0.922, 0.178, 0.078, 0.02
57.235, 0.922, 0.182, 0.078, 0.02
57.3894, 0.922, 0.188, 0.078, 0.02
57.5466, 0.922, 0.188, 0.078, 0.02
57.7012, 0.922, 0.194, 0.078, 0.02
57.854, 0.922, 0.196, 0.078, 0.02
58.0042, 0.922, 0.202, 0.078, 0.02
58.1627, 0.922, 0.206, 0.078, 0.02
58.3135, 0.922, 0.208, 0.078, 0.02
58.4626, 0.922, 0.214, 0.078, 0.02
58.6165, 0.922, 0.218, 0.078, 0.02
58.7674, 0.922, 0.216, 0.078, 0.026
58.924, 0.922, 0.204, 0.078, 0.03
59.0747, 0.93, 0.19, 0.07, 0.04
59.2245, 0.93, 0.174, 0.07, 0.044
59.3746, 0.934, 0.164, 0.066, 0.046
59.5213, 0.938, 0.156, 0.062, 0.042
59.6665, 0.94, 0.152, 0.06, 0.038
59.8122, 0.94, 0.14, 0.06, 0.038
59.9573, 0.944, 0.136, 0.056, 0.036
60.1109, 0.95, 0.128, 0.05, 0.036
60.266, 0.95, 0.122, 0.05, 0.018
60.4166, 0.95, 0.124, 0.05, 0.01
60.5729, 0.95, 0.128, 0.05, 0.01
60.7297, 0.95, 0.128, 0.05, 0.012
60.8911, 0.95, 0.128, 0.05, 0.012
