TOTAL_STIMULUS_REC: 427
NLP_parse_percentage_in_AF: 0
Logged_at: 08:00:00:000
Atom(uuid), Atom(name), EnteredAt, LastSeenAt, STI, DurationInAF, IsNLPParseOutput, DirectSTI, GainFromSpreading
9403272711278379176, WordSenseLink[(WordSenseLink  (WordNode "common")  (WordSenseNode "common%3:00:01::"))], 16:17:48:272, 16:17:48:710, 2.71327, 0.438096, 1,  - , 2.817
9412057731599145039, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode ",")  (WordSenseLink    (WordNode "do")    (WordSenseNode "come%2:42:02::")  ))], 16:17:36:997, 16:17:37:103, 0, 0.10576, 0,  - ,  - 
9412905447848380060, ListLink[(ListLink  (WordNode "earwig")  (WordInstanceNode "earwig@c35b5725-33b5-4c44-8f57-a5fe2c9dd47a")  (WordNode "especially")  (WordInstanceNode "especially@98327ec9-d393-41ed-80f1-5d1f74b46a0e"))], 16:17:57:539, 16:17:58:119, 1.17206, 0.580879, 0,  - , 1.21174
9418508804338096009, InheritanceLink[(InheritanceLink  (WordSenseNode "admit%2:42:03::")  (WordSenseNode "serve%2:42:00::"))], 16:17:40:604, 16:17:40:962, 1.38392e-06, 0.358156, 1,  - , 0.285549
9420975925629802955, WordSenseLink[(WordSenseLink  (WordNode "extend")  (WordSenseNode "go%2:42:00::"))], 16:17:37:559, 16:17:38:594, -2.07678e-14, 1.03525, 1,  - , 1.383
9422079213274471449, WordSenseLink[(WordSenseLink  (WordNode "ut")  (WordSenseNode "doh%1:10:00::"))], 16:17:40:123, 16:17:41:205, 1.38392e-06, 1.08288, 1,  - , 0.347056
9423854244744948255, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "to.r@a749191d-cb5a-4afa-bf5f-679283d9b971")  (WordNode "to"))], 16:17:44:061, 16:17:52:787, 0.418415, 8.7267, 0,  - , 10.5054
9424174623818171574, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode ",")  (WordSenseLink    (WordNode "most")    (WordSenseNode "almost%4:02:00::")  ))], 16:17:36:893, 16:17:37:103, 0, 0.209878, 0,  - ,  - 
9427302531698669848, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "most")  (WordSenseLink    (WordNode "most")    (WordSenseNode "nearly%4:02:00::")  ))], 16:17:36:893, 16:17:36:893, 0, 0, 0,  - ,  - 
9428345312042730829, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode ",")  (WordSenseLink    (WordNode "most")    (WordSenseNode "well-nigh%4:02:00::")  ))], 16:17:36:893, 16:17:37:103, 0, 0.209878, 0,  - ,  - 
9435053681442177427, WordSenseLink[(WordSenseLink  (WordNode "have")  (WordSenseNode "bear%2:29:01::"))], 16:17:37:559, 16:17:38:483, 0.897192, 0.923726, 1,  - , 1.11962
9436672233295919313, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "centralized.v-d@b19783fa-8390-4f7a-929a-4fe6b564070a")  (WordNode "centralized"))], 16:17:52:121, 16:17:58:119, 1.58977, 5.9987, 0,  - , 5.86557
9439022763302592006, InheritanceLink[(InheritanceLink  (WordSenseNode "puff_up%2:41:00::")  (WordSenseNode "behave%2:29:00::"))], 16:17:41:085, 16:17:41:981, 0, 0.895988, 1,  - , 0.196718
9443261513957375346, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.575027 0.915094)  (WordNode "woodlice")  (WordNode ","))], 16:17:36:893, 16:17:36:893, 0, 0, 0,  - ,  - 
9448784776949897303, SimilarityLink[(SimilarityLink (stv 0.000000 1.000000)  (WordNode "dichlorvos")  (WordNode "spiders"))], 16:17:37:559, 16:17:38:255, 0.717213, 0.696051, 1,  - , 2.49591
9450444773799268732, WordSenseLink[(WordSenseLink  (WordNode "do")  (WordSenseNode "do%2:29:09::"))], 16:17:36:997, 16:17:39:417, 3.96043e-06, 2.42, 1,  - , 1.81294
9451056416251270455, WordSenseLink[(WordSenseLink  (WordNode "supernatural")  (WordSenseNode "supernatural%3:00:00::"))], 16:17:55:066, 16:17:56:960, 0, 1.89411, 1,  - , 2.16178
9456247069717090089, WordSenseLink[(WordSenseLink  (WordNode "except")  (WordSenseNode "demur%2:32:00::"))], 16:17:51:864, 16:17:52:787, 0.408482, 0.923244, 1,  - , 2.60225
9461619036527974293, PartOfSpeechLink[(PartOfSpeechLink (stv 1.000000 1.000000)  (WordInstanceNode ",@cbda3671-2365-4b3d-b737-46c407b0f2f4")  (DefinedLinguisticConceptNode "punctuation"))], 16:17:36:997, 16:17:40:238, 0.383739, 3.24096, 0,  - , 0.299581
9467870872820425216, PartOfSpeechLink[(PartOfSpeechLink  (WordSenseNode "nearly%4:02:00::")  (ConceptNode "adv"))], 16:17:37:218, 16:17:41:205, 6.41736e-06, 3.98753, 1,  - , 2.33413
9471761028188248359, WordSenseLink[(WordSenseLink  (WordNode "extend")  (WordSenseNode "stretch_out%2:29:01::"))], 16:17:37:559, 16:17:38:594, -2.07678e-14, 1.03525, 1,  - , 1.383
9473553556861996742, WordSenseLink[(WordSenseLink  (WordNode "class")  (WordSenseNode "form%1:14:00::"))], 16:17:49:599, 16:17:55:958, 1.16269, 6.35915, 1,  - , 1.32652
9474580371446154394, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "250@4cdd4233-e723-4d11-a75b-b46e084c3023")  (WordNode "250"))], 16:17:56:685, 16:17:58:119, 1.92062, 1.43401, 0,  - , 4.47563
9476851962929604446, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "common.a@78d29c5b-2f91-42c4-9c54-e00bf35f0254")  (WordNode "common"))], 16:17:54:788, 16:17:57:393, 0.730411, 2.60507, 0,  - , 2.817
9477318497528908915, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "###LEFT-WALL###")  (WordNode "woodlice"))], 16:17:36:893, 16:17:36:893, 0, 0, 0,  - ,  - 
9479469458904265016, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "subfamily.n@0b58a46c-8e19-4518-b937-02b49971b46f")  (WordNode "subfamily"))], 16:17:56:828, 16:17:56:960, 0, 0.131424, 0,  - , 2.22313
9481257372645165532, InheritanceLink[(InheritanceLink  (WordSenseNode "star%2:36:00::")  (WordSenseNode "perform%2:36:00::"))], 16:17:37:335, 16:17:42:694, 5.04483e-06, 5.35963, 1,  - , 0.225577
9486865138925848654, WordSenseLink[(WordSenseLink  (WordNode "do")  (WordSenseNode "do%1:10:00::"))], 16:17:36:997, 16:17:41:256, 0, 4.2582, 1,  - , 1.97785
9487826467482356854, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode ".@bd9be503-3450-4485-84b0-f1a8a3be6224")  (WordNode "."))], 16:17:43:357, 16:17:57:122, 0, 13.7652, 0,  - , 10.2045
9489021501109476403, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode ".@7c20866e-8b9b-45ab-b680-455ba096acfa")  (WordNode "."))], 16:17:37:335, 16:17:52:930, 0, 15.5952, 0,  - , 25.3674
9494195040685144899, WordSenseLink[(WordSenseLink  (WordNode "arrange")  (WordSenseNode "set%2:29:05::"))], 16:17:40:723, 16:17:40:723, 0, 0, 1,  - , 0.190362
9498490086831867648, WordSenseLink[(WordSenseLink  (WordNode "do")  (WordSenseNode "do%2:41:03::"))], 16:17:36:997, 16:17:41:256, 3.96043e-06, 4.2582, 1,  - , 2.11118
9502208520087241953, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode ".@8214028f-7497-4756-ace4-e0d93079d2d3")  (WordNode "."))], 16:17:43:357, 16:17:57:259, 0.191933, 13.902, 0,  - , 10.2045
9507844089203239556, SimilarityLink[(SimilarityLink (stv 0.295000 1.000000)  (WordNode "aldicarb")  (WordNode "moths"))], 16:17:56:545, 16:17:56:545, 1.65589, 0, 1,  - , 1.81019
9512203910368109927, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.582432 0.949664)  (WordSenseNode "nearly%4:02:00::")  (WordNode ","))], 16:17:36:893, 16:17:37:103, 0, 0.209878, 0,  - ,  - 
9515679408790519553, InheritanceLink[(InheritanceLink  (WordSenseNode "dawdle%2:38:04::")  (WordSenseNode "do%2:29:09::"))], 16:17:37:218, 16:17:37:335, 5.04482e-06, 0.116854, 1,  - , 0.201841
9520154021190026634, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "for.p@53aa358e-d7f7-43f4-9af6-8a09709fe26b")  (WordNode "for"))], 16:17:47:533, 16:17:54:923, 0.603196, 7.38941, 0,  - , 6.78544
9529527543090662700, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "LEFT-WALL@sentence@f8a71041-5cf7-4b5d-8342-1f348e0319b8_parse_0")  (WordNode "###LEFT-WALL###"))], 16:17:43:242, 16:17:58:119, 1.8564, 14.8773, 0,  - , 19.8539
9532600300341029039, WordSenseLink[(WordSenseLink  (WordNode "can")  (WordSenseNode "can%2:41:00::"))], 16:17:57:393, 16:17:57:689, 0.985244, 0.296334, 1,  - , 1.10138
9532827667611893687, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.576059 0.878378)  (LemmaLink (stv 1.000000 1.000000)    (WordInstanceNode "most@9ec7b5f0-2712-4c99-9909-afd0317f30cd")    (WordNode "most")  )  (WordNode ","))], 16:17:36:893, 16:17:37:103, 0, 0.209878, 0,  - ,  - 
9533142232160272050, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode ",")  (WordSenseLink    (WordNode "do")    (WordSenseNode "do%2:38:00::")  ))], 16:17:36:997, 16:17:37:103, 0, 0.105759, 0,  - ,  - 
9533892548508245061, WordSenseLink[(WordSenseLink  (WordNode "come")  (WordSenseNode "do%2:42:00::"))], 16:17:37:218, 16:17:37:447, 5.04493e-06, 0.229005, 1,  - , 0.250376
9540355100059578688, SimilarityLink[(SimilarityLink (stv 0.164000 1.000000)  (WordNode "herbicide")  (WordNode "moths"))], 16:17:54:507, 16:17:56:406, 1.64777, 1.89875, 1,  - , 1.81019
9541924080549674558, SimilarityLink[(SimilarityLink (stv 0.000000 1.000000)  (WordNode "moths")  (WordNode "benazolin"))], 16:17:51:610, 16:17:56:545, 1.69482, 4.93582, 1,  - , 1.81019
9550181956678301730, LgWordCset[(LgWordCset  (WordInstanceNode "most@9ec7b5f0-2712-4c99-9909-afd0317f30cd")  (LgAnd    (LgConnector      (LgConnectorNode "Dm")      (LgConnDirNode "+")    )  ))], 16:17:36:997, 16:17:40:005, 0.383744, 3.00793, 0,  - , 1.37895
9550359011162159478, InheritanceLink[(InheritanceLink  (WordSenseNode "go_all_out%2:41:00::")  (WordSenseNode "perform%2:41:00::"))], 16:17:40:962, 16:17:41:981, 0, 1.019, 1,  - , 0.085646
9551556844203863173, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "have.v@11f370a8-3d98-4bf4-8ebd-54215bc487e8")  (WordNode "have"))], 16:17:37:559, 16:17:38:483, 0.890199, 0.923725, 0,  - , 1.11956
9554740963791497070, SimilarityLink[(SimilarityLink (stv 0.138000 1.000000)  (WordNode "moths")  (WordNode "fenson"))], 16:17:55:622, 16:17:56:685, 1.69764, 1.06344, 1,  - , 1.81019
9566827867231416668, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode ")@3bfe5425-77d0-4a92-92cd-c0166f146bba")  (WordNode ")"))], 16:17:46:912, 16:17:58:119, 12.2559, 11.2073, 0,  - , 22.8362
9568961875613890294, InheritanceLink[(InheritanceLink  (WordSenseNode "premiere%2:36:00::")  (WordSenseNode "perform%2:36:00::"))], 16:17:37:335, 16:17:42:694, 5.04483e-06, 5.35963, 1,  - , 0.225577
9569852885683490925, WordSenseLink[(WordSenseLink  (WordNode "execute")  (WordSenseNode "perform%2:36:00::"))], 16:17:37:335, 16:17:42:694, 5.04483e-06, 5.35963, 1,  - , 0.117734
9574007009581810652, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.611214 0.929022)  (WordSenseLink    (WordNode "do")    (WordSenseNode "set%2:29:05::")  )  (WordNode ","))], 16:17:36:997, 16:17:37:103, 0, 0.105758, 0,  - ,  - 
9574254173831808579, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "with@1c6c4478-0da1-4f18-9fcd-8c2939665432")  (WordNode "with"))], 16:17:46:912, 16:17:57:122, 0, 10.2101, 0,  - , 4.19048
9578199484040306098, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode ".@d92e3cf7-f494-4916-9543-3d49cda06457")  (WordNode "."))], 16:17:43:357, 16:17:58:119, 2.15551, 14.7624, 0,  - , 10.2045
9587790434149867704, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.521899 0.932836)  (WordSenseLink    (WordNode "most")    (WordSenseNode "nearly%4:02:00::")  )  (WordNode "most"))], 16:17:36:893, 16:17:36:893, 0, 0, 0,  - ,  - 
9587883247179971038, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "the@e31a04c7-6671-4877-95e4-a6420d24785b")  (WordNode "the"))], 16:17:43:589, 16:17:54:923, 0, 11.3337, 0,  - , 10.1648
9589449491386630260, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.618715 0.960317)  (WordSenseNode "bash%1:11:01::")  (WordNode ","))], 16:17:36:893, 16:17:37:103, 0, 0.209878, 0,  - ,  - 
9591945124823386684, InheritanceLink[(InheritanceLink  (WordSenseNode "act%2:29:01::")  (WordSenseNode "do%2:29:09::"))], 16:17:37:218, 16:17:37:335, 5.04482e-06, 0.116854, 1,  - , 0.178032
9597643142836573692, WordSenseLink[(WordSenseLink  (WordNode "however")  (WordSenseNode "yet%4:02:06::"))], 16:17:36:893, 16:17:43:935, 3.43505e-05, 7.04179, 1,  - , 12.4312
9603700708590439175, BindLink[(BindLink  (VariableList    (TypedVariableLink      (VariableNode "$interp")      (TypeNode "InterpretationNode")    )    (TypedVariableLink      (VariableNode "$parse")      (TypeNode "ParseNode")    )    (TypedVariableLink      (VariableNode "$wall-inst")      (TypeNode "WordInstanceNode")    )    (TypedVariableLink      (VariableNode "$word-inst")      (TypeNode "WordInstanceNode")    )  )  (AndLink    (ChoiceLink      (ReferenceLink        (VariableNode "$wall-inst")        (WordNode "###LEFT-WALL###")      )      (ReferenceLink        (VariableNode "$wall-inst")        (WordNode ",")      )    )    (EvaluationLink      (LinkGrammarRelationshipNode "Wi")      (ListLink        (VariableNode "$wall-inst")        (VariableNode "$word-inst")      )    )    (WordInstanceLink      (VariableNode "$wall-inst")      (VariableNode "$parse")    )    (InterpretationLink      (VariableNode "$interp")      (VariableNode "$parse")    )  )  (InheritanceLink    (VariableNode "$interp")    (DefinedLinguisticConceptNode "ImperativeSpeechAct" (stv 0.000000 0.001248))  ))], 16:17:41:205, 16:17:42:220, 0, 1.01432, 1,  - , 3.28635
9604356315328235502, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "rigid.a@e4672a2b-e345-4d85-8048-8fcda5600134")  (WordNode "rigid"))], 16:17:55:958, 16:17:57:539, 0.868299, 1.58076, 0,  - , 3.61855
9604383078043246130, WordSenseLink[(WordSenseLink  (WordNode "ancient")  (WordSenseNode "ancient%1:18:01::"))], 16:17:51:735, 16:17:54:655, 0, 2.92048, 1,  - , 3.87562
9605905955840790870, WordSenseLink[(WordSenseLink  (WordNode "ut")  (WordSenseNode "ut%1:10:00::"))], 16:17:41:085, 16:17:42:454, 0, 1.36935, 1,  - , 0.342584
9606570604768522731, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "on@2b981b6d-3740-451f-b2a5-2aa339b6d029")  (WordNode "on"))], 16:17:50:075, 16:17:51:239, 0.840082, 1.16404, 0,  - , 3.40982
9607188066193965114, InheritanceLink[(InheritanceLink  (WordSenseNode "facilitate%2:36:03::")  (WordSenseNode "make%2:36:08::"))], 16:17:37:335, 16:17:42:454, 3.06694e-11, 5.11961, 1,  - , 0.259113
9607473025126796170, WordSenseLink[(WordSenseLink  (WordNode "nonetheless")  (WordSenseNode "even_so%4:02:00::"))], 16:17:37:218, 16:17:40:842, 6.42167e-06, 3.624, 1,  - , 2.60044
9607888950186145074, WordInstanceLink[(WordInstanceLink (stv 1.000000 1.000000)  (WordInstanceNode ".@4a0d3170-06f0-4531-af54-430b09eb5091")  (ParseNode "sentence@e72a143f-4ea1-4d13-94f8-24ac986ca2ed_parse_0" (stv 1.000000 0.773300)))], 16:17:36:997, 16:17:55:356, 0.805334, 18.3583, 0,  - , 0.299581
9608209238843022841, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500047 0.915094)  (WordNode "woodlice")  (WordSenseLink    (WordNode "most")    (WordSenseNode "virtually%4:02:02::")  ))], 16:17:36:893, 16:17:37:103, 0, 0.209878, 0,  - ,  - 
9609771456873584336, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.584987 0.691781)  (WordSenseLink    (WordNode "do")    (WordSenseNode "suffice%2:42:00::")  )  (WordNode ","))], 16:17:36:997, 16:17:37:103, 0, 0.105757, 0,  - ,  - 
9611395001595350835, InheritanceLink[(InheritanceLink  (WordSenseNode "make%2:29:08::")  (WordSenseNode "behave%2:29:00::"))], 16:17:41:085, 16:17:41:981, 0, 0.895987, 1,  - , 0.230051
9628154885006667941, EvaluationLink[(EvaluationLink (stv 1.000000 1.000000)  (DefinedLinguisticRelationshipNode "_advmod")  (ListLink    (WordInstanceNode "do.v@7bf3712b-8f96-4d89-a97b-b57b3befd201")    (WordInstanceNode "however.e@39dffcc0-8675-430c-bdc7-8652745aa86c")  ))], 16:17:36:997, 16:17:39:769, 0.383744, 2.77107, 0,  - , 0.490057
9631366439153391262, ListLink[(ListLink  (WordNode "primitive")  (WordInstanceNode "primitive.a@8407b7ea-5e6b-413e-b1f5-f16f5cbbc641")  (WordNode "most")  (WordInstanceNode "most@4c7662ce-8cf3-4fce-8e1d-201a0885eba1"))], 16:17:44:185, 16:17:54:923, 0, 10.7379, 0,  - , 4.135
9633613590131013027, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500044 0.800885)  (WordNode "this")  (WordNode "woodlice"))], 16:17:36:893, 16:17:36:893, 0, 0, 0,  - ,  - 
9635274358297537507, PartOfSpeechLink[(PartOfSpeechLink  (WordSenseNode "practise%2:41:00::")  (ConceptNode "verb" (stv 0.000005 0.001186)))], 16:17:41:205, 16:17:42:335, 0, 1.12976, 1,  - , 0.24199
9635288732385488293, WordSenseLink[(WordSenseLink  (WordNode "world")  (WordSenseNode "humankind%1:05:00::"))], 16:17:37:335, 16:17:39:885, 0.745752, 2.54988, 1,  - , 0.0895931
9642666166307421052, WordSenseLink[(WordSenseLink  (WordNode "dairying")  (WordSenseNode "dairy_farming%1:04:00::"))], 16:17:55:817, 16:17:57:259, 0.258339, 1.44224, 1,  - , 2.75338
9643642904271503162, WordSenseLink[(WordSenseLink  (WordNode "woodlouse")  (WordSenseNode "slater%1:05:01::"))], 16:17:39:190, 16:17:40:123, 0.519072, 0.932362, 1,  - , 1.53843
9643980051920809287, ReferenceLink[(ReferenceLink  (LgLinkInstanceNode "WV@d79ec34e-69cf-4c48-b106-a14a4fdefba5")  (LinkGrammarRelationshipNode "WV"))], 16:17:36:997, 16:17:39:769, 0.383744, 2.77107, 0,  - , 0.156723
9645623894174798959, WordSenseLink[(WordSenseLink  (WordNode "primitive")  (WordSenseNode "primitive%1:10:00::"))], 16:17:50:841, 16:17:51:995, 1.92466, 1.15402, 1,  - , 4.09144
9650230569161065148, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode ",@fbf50a44-d431-4dee-949b-40dc12383da0")  (WordNode ","))], 16:17:43:820, 16:17:48:710, 2.74642, 4.88954, 0,  - , 8.76073
9651839608251597637, WordSenseLink[(WordSenseLink  (WordNode "behave")  (WordSenseNode "do%2:29:09::"))], 16:17:37:218, 16:17:37:335, 5.04482e-06, 0.116854, 1,  - , 0.118508
9656129781852643846, EvaluationLink[(EvaluationLink (stv 1.000000 1.000000)  (LinkGrammarRelationshipNode "Os")  (ListLink    (WordInstanceNode "do.v@7bf3712b-8f96-4d89-a97b-b57b3befd201")    (WordInstanceNode "this.p@9dde6a66-3dd9-4dc8-ac50-52573e165ed0")  ))], 16:17:36:997, 16:17:39:769, 0.383744, 2.77107, 0,  - , 1.95672
9666424660657551524, PartOfSpeechLink[(PartOfSpeechLink  (WordSenseNode "do%2:42:00::")  (ConceptNode "verb" (stv 0.000005 0.001186)))], 16:17:37:218, 16:17:37:335, 5.04493e-06, 0.116853, 1,  - , 0.250416
9667995031151994796, WordSenseLink[(WordSenseLink  (WordNode "have")  (WordSenseNode "throw%2:36:08::"))], 16:17:37:559, 16:17:51:239, 0.890911, 13.6801, 1,  - , 1.11956
9669682533532816281, WordSenseLink[(WordSenseLink  (WordNode "coiffe")  (WordSenseNode "coiffe%2:29:00::"))], 16:17:37:218, 16:17:43:118, 5.0448e-06, 5.90023, 1,  - , 0.3099
9674460425089340019, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "species.p@78982af7-22ef-4c97-a4fd-8f192c3f5f68")  (WordNode "species"))], 16:17:44:185, 16:17:47:155, 3.73046, 2.9705, 0,  - , 7.9259
9674530091235653928, WordSenseLink[(WordSenseLink  (WordNode "notwithstanding")  (WordSenseNode "however%4:02:00::"))], 16:17:40:005, 16:17:40:723, 1.38392e-06, 0.717183, 1,  - , 3.57927
9676113454023381585, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500087 0.980106)  (WordSenseNode "even_so%4:02:00::")  (WordNode "woodlice"))], 16:17:36:893, 16:17:36:893, 0, 0, 0,  - ,  - 
9677738901542741316, PartOfSpeechLink[(PartOfSpeechLink  (WordSenseNode "most%4:02:02::")  (ConceptNode "adv"))], 16:17:39:649, 16:17:41:085, 1.38392e-06, 1.43582, 1,  - , 1.81169
9680323086973734901, InheritanceLink[(InheritanceLink  (WordSenseNode "bob%2:29:00::")  (WordSenseNode "do%2:29:04::"))], 16:17:40:481, 16:17:40:604, 0.0576291, 0.122961, 1,  - , 0.253917
9681004917834121054, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode ",@85321457-7c94-4bf5-a1f4-c744adadd0d0")  (WordNode ","))], 16:17:43:820, 16:17:57:393, 0.757457, 13.5723, 0,  - , 8.76073
9681049745098632513, InheritanceLink[(InheritanceLink  (WordSenseNode "presume%2:29:00::")  (WordSenseNode "do%2:29:09::"))], 16:17:37:218, 16:17:37:335, 5.04482e-06, 0.116853, 1,  - , 0.235175
9682665136234894860, WordSenseLink[(WordSenseLink  (WordNode "on")  (WordSenseNode "on%4:02:02::"))], 16:17:50:463, 16:17:50:841, 0.267503, 0.377776, 1,  - , 3.40974
9682698659607393897, WordSenseLink[(WordSenseLink  (WordNode "nearly")  (WordSenseNode "most%4:02:02::"))], 16:17:39:649, 16:17:41:085, 1.38392e-06, 1.43582, 1,  - , 1.81169
9687368777487920057, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "only@84abf3a8-0d8b-4c50-9c7d-ade0650350f2")  (WordNode "only"))], 16:17:49:819, 16:17:54:923, 0, 5.10356, 0,  - , 2.05628
9697501077159761750, InheritanceLink[(InheritanceLink (stv 1.000000 1.000000)  (PredicateNode "do.v@7bf3712b-8f96-4d89-a97b-b57b3befd201" (stv 0.007071 0.001186))  (DefinedLinguisticConceptNode "present_future" (stv 0.000000 0.001248)))], 16:17:41:205, 16:17:42:454, 0, 1.24893, 0,  - , 0.96795
9701181702572813856, InheritanceLink[(InheritanceLink  (WordSenseNode "trifle%2:41:00::")  (WordSenseNode "do%2:29:09::"))], 16:17:37:218, 16:17:37:335, 5.04482e-06, 0.116853, 1,  - , 0.201841
9702530706875794334, WordSenseLink[(WordSenseLink  (WordNode "virtually")  (WordSenseNode "near%4:02:03::"))], 16:17:39:649, 16:17:41:085, 1.38392e-06, 1.43582, 1,  - , 2.58947
9706512551899054347, InheritanceLink[(InheritanceLink  (WordSenseNode "do%2:38:00::")  (WordSenseNode "go%2:38:00::"))], 16:17:40:359, 16:17:40:962, 1.38392e-06, 0.603352, 1,  - , 0.285549
9710224028473820301, LgLinkInstanceLink[(LgLinkInstanceLink  (LgLinkInstanceNode "Xc@3d9942c3-dea9-4206-ad42-83dfa0885d70")  (LgConnector    (LgConnectorNode "Xc")    (LgConnDirNode "+")  )  (LgConnector    (LgConnectorNode "Xc")    (LgConnDirNode "-")  ))], 16:17:36:997, 16:17:39:649, 0.383744, 2.65174, 0,  - , 0.156723
9713978993735063111, WordSenseLink[(WordSenseLink  (WordNode "much")  (WordSenseNode "a_great_deal%4:02:00::"))], 16:17:50:075, 16:17:51:368, 0.99731, 1.29284, 1,  - , 3.19615
9719367529438165438, WordSenseLink[(WordSenseLink  (WordNode "set")  (WordSenseNode "coiffe%2:29:00::"))], 16:17:37:218, 16:17:43:118, 5.0448e-06, 5.90023, 1,  - , 0.177913
9723400238121083971, ListLink[(ListLink  (WordNode "bee")  (WordInstanceNode "bees.n@737206b5-13b0-4869-bb60-a291ac0c18f9")  (WordNode "be")  (WordInstanceNode "are.v@bec976a5-6f40-4aaa-b69b-db6ef28170db")  (WordNode "halictidae")  (WordInstanceNode "halictidae@6db996a6-1212-47ab-9779-b5d880cb27fb"))], 16:17:50:718, 16:17:51:610, 1.52653, 0.891313, 0,  - , 2.90067
9725057394266732842, WordSenseLink[(WordSenseLink  (WordNode "get_along")  (WordSenseNode "make_out%2:42:00::"))], 16:17:40:238, 16:17:40:962, 1.38392e-06, 0.723586, 1,  - , 0.276677
9726088249521827874, InheritanceLink[(InheritanceLink  (WordSenseNode "hugger_mugger%2:41:00::")  (WordSenseNode "act%2:29:00::"))], 16:17:40:238, 16:17:40:359, 0.0127008, 0.120234, 1,  - , 0.230438
9730362647222002356, WordSenseLink[(WordSenseLink  (WordNode "nevertheless")  (WordSenseNode "still%4:02:04::"))], 16:17:40:005, 16:17:40:723, 1.38392e-06, 0.717183, 1,  - , 4.87914
9731935394221593105, WordSenseLink[(WordSenseLink  (WordNode "have")  (WordSenseNode "have%2:40:05::"))], 16:17:37:559, 16:17:38:483, 0.89254, 0.923725, 1,  - , 1.11956
9736550516546509676, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode ".@a5583b50-e17d-43de-a313-cd0ffd40b13d")  (WordNode "."))], 16:17:37:335, 16:17:52:930, 0, 15.5952, 0,  - , 25.3674
9737641454293699569, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode ".@fa70e29e-07fd-4e74-8a8f-981a8f2147dd")  (WordNode "."))], 16:17:43:357, 16:17:54:788, 0, 11.4305, 0,  - , 10.2045
9741656154133094285, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "most")  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode ",@ac7b6143-693e-4f58-b6e1-e4c8ea753245")    (WordNode ",")  ))], 16:17:36:893, 16:17:36:893, 0, 0, 0,  - ,  - 
9742926820847750680, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "other@6daa5541-1665-4edc-b126-3d27f124d00d")  (WordNode "other"))], 16:17:52:930, 16:17:57:539, 0.770636, 4.60861, 0,  - , 0.666667
