TOTAL_STIMULUS_REC: 708
NLP_parse_percentage_in_AF: 0
Logged_at: 08:00:00:000
Prev_topic_percentage_in_af: 0
Current_topic_percentage_in_af: 1
Atom(uuid), Atom(name), EnteredAt, LastSeenAt, STI, DurationInAF, IsNLPParseOutput, DirectSTI, GainFromSpreading
15160916667402110759, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.504418 0.917582)  (WordNode "woodlice")  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode "LEFT-WALL@sentence@e72a143f-4ea1-4d13-94f8-24ac986ca2ed_parse_0")    (WordNode "###LEFT-WALL###")  ))], 16:17:36:893, 16:17:36:998, 0, 0.104122, 0,  - ,  - 
15161984267179051564, WordSenseLink[(WordSenseLink  (WordNode "world")  (WordSenseNode "earth%1:09:00::"))], 16:17:37:335, 16:18:16:680, 0, 39.3453, 1,  - , 0.11232
15163502713922105459, InheritanceLink[(InheritanceLink  (WordSenseNode "suffice%2:42:00::")  (WordSenseNode "fulfill%2:42:00::"))], 16:17:37:335, 16:17:43:118, 5.0448e-06, 5.78335, 1,  - , 0.188411
15171093684484365108, InheritanceLink[(InheritanceLink  (WordSenseNode "come%2:42:02::")  (WordSenseNode "go%2:30:01::"))], 16:17:40:359, 16:17:40:962, 1.38392e-06, 0.603362, 1,  - , 0.264177
15172824508951583912, WordSenseLink[(WordSenseLink  (WordNode "only")  (WordSenseNode "only_if%4:02:00::"))], 16:17:49:819, 16:18:21:463, 0, 31.6442, 1,  - , 2.05628
15173868396578673487, InheritanceLink[(InheritanceLink  (WordSenseNode "go_around%2:42:00::")  (WordSenseNode "suffice%2:42:00::"))], 16:17:37:335, 16:17:43:118, 5.0448e-06, 5.78335, 1,  - , 0.278154
15174829574321660168, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "to.r@246175c1-2900-4da1-a387-12f1cdd360b8")  (WordNode "to"))], 16:17:44:061, 16:18:11:204, 0.334926, 27.1429, 0,  - , 10.5054
15184952342849952685, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "greece@0a6e7e45-019f-4e15-b9fc-2ec8e526f8b1")  (WordNode "greece"))], 16:17:53:815, 16:18:05:057, 0, 11.2414, 0,  - , 5.75548
15185421048657281701, EvaluationLink[(EvaluationLink  (LinkGrammarRelationshipNode "Wj")  (ListLink    (VariableNode "$wall-inst")    (VariableNode "$wh-word-inst")  ))], 16:17:41:205, 16:17:42:101, 0, 0.895262, 1,  - , 4.5
15185690602593268997, InheritanceLink[(InheritanceLink  (WordSenseNode "function%2:42:12::")  (WordSenseNode "suffice%2:42:00::"))], 16:17:37:335, 16:17:43:118, 5.0448e-06, 5.78335, 1,  - , 0.222599
15186612939403889236, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "all.a@84ac0d4d-e80b-4f88-8a4f-ba632ef251d6")  (WordNode "all"))], 16:17:51:735, 16:17:52:930, 0.52478, 1.19491, 0,  - , 2.63993
15188132318295469448, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "most@f1a1cf46-1779-40be-9cd7-c46c12542470")  (WordNode "most"))], 16:17:37:447, 16:18:05:477, 0, 28.0302, 0,  - , 6.04593
15194573628187779576, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500188 0.956814)  (WordInstanceLink (stv 1.000000 1.000000)    (WordInstanceNode "woodlice@255c950b-b63b-4a23-82fe-0f959dbe3a1a")    (ParseNode "sentence@e72a143f-4ea1-4d13-94f8-24ac986ca2ed_parse_0" (stv 1.000000 0.773300))  )  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode "LEFT-WALL@sentence@e72a143f-4ea1-4d13-94f8-24ac986ca2ed_parse_0")    (WordNode "###LEFT-WALL###")  ))], 16:17:39:885, 16:17:40:005, 0, 0.120752, 0,  - ,  - 
15198641393897584051, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.578373 0.869942)  (WordSenseLink    (WordNode "do")    (WordSenseNode "execute%2:36:01::")  )  (WordNode ","))], 16:17:36:998, 16:17:37:218, 0, 0.220452, 0,  - ,  - 
15203787035652896017, InheritanceLink[(InheritanceLink  (WordSenseNode "bungle%2:29:00::")  (WordSenseNode "do%2:29:09::"))], 16:17:37:218, 16:17:37:335, 5.04482e-06, 0.116832, 1,  - , 0.235175
15209397970113446350, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "centipedes.n@88fdfbe5-5168-49d8-909e-fd267bef56c2")  (WordNode "centipedes"))], 16:17:47:406, 16:18:27:615, 11.6764, 40.2091, 0,  - , 41.2198
15212335393381407557, WordSenseLink[(WordSenseLink  (WordNode "unlike")  (WordSenseNode "unlike%3:00:02::"))], 16:17:37:447, 16:17:53:498, -1.95575, 16.0505, 1,  - , 13.9814
15212951892956453901, InheritanceLink[(InheritanceLink  (WordSenseNode "act_as%2:29:00::")  (WordSenseNode "behave%2:29:00::"))], 16:17:40:962, 16:17:41:865, 0, 0.902561, 1,  - , 0.172908
15215765443030254986, WordSenseLink[(WordSenseLink  (WordNode "however")  (WordSenseNode "however%4:02:01::"))], 16:17:36:893, 16:18:02:817, 0, 25.9239, 1,  - , 25.7403
15216892357769573448, WordSenseLink[(WordSenseLink  (WordNode "comprise")  (WordSenseNode "consist%2:42:01::"))], 16:17:51:105, 16:17:52:930, 0.477626, 1.82468, 1,  - , 2.65368
15218480202632619752, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.615713 0.907407)  (WordSenseLink    (WordNode "do")    (WordSenseNode "make%2:36:08::")  )  (WordNode ","))], 16:17:36:998, 16:17:37:103, 0, 0.105721, 0,  - ,  - 
15218959061344283968, InheritanceLink[(InheritanceLink  (WordSenseNode "piffle%2:29:00::")  (WordSenseNode "act%2:29:00::"))], 16:17:40:123, 16:17:40:238, 0.0127008, 0.115866, 1,  - , 0.230438
15225206630829131186, WordSenseLink[(WordSenseLink  (WordNode "brawl")  (WordSenseNode "do%1:11:00::"))], 16:17:40:842, 16:17:42:454, 0, 1.61245, 1,  - , 0.342584
15225945112576699472, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "the@18b33442-be66-4eb9-a7ef-69438badf308")  (WordNode "the"))], 16:17:43:474, 16:18:05:057, 0, 21.5828, 0,  - , 10.1648
15226377088123271400, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "woodlice@255c950b-b63b-4a23-82fe-0f959dbe3a1a")  (WordNode "woodlice"))], 16:17:36:893, 16:17:50:970, -2.05356, 14.0768, 0,  - , 154.149
15228155051946782409, InheritanceLink[(InheritanceLink  (WordSenseNode "joke%2:29:00::")  (WordSenseNode "behave%2:29:00::"))], 16:17:40:962, 16:17:41:865, 0, 0.902561, 1,  - , 0.141162
15231074637851549519, InheritanceLink[(InheritanceLink  (WordSenseNode "recite%2:32:02::")  (WordSenseNode "perform%2:36:00::"))], 16:17:37:335, 16:17:42:572, 5.04483e-06, 5.23707, 1,  - , 0.170021
15245136545061277499, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.624432 0.937326)  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode "do.v@7bf3712b-8f96-4d89-a97b-b57b3befd201")    (WordNode "do")  )  (WordNode ","))], 16:17:36:998, 16:17:37:103, 0, 0.10572, 0,  - ,  - 
15246822384264616144, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.608161 0.900881)  (WordSenseLink    (WordNode "however")    (WordSenseNode "yet%4:02:06::")  )  (WordNode ","))], 16:17:36:893, 16:17:37:103, 0, 0.209843, 0,  - ,  - 
15246922008698443406, SimilarityLink[(SimilarityLink (stv 0.301000 1.000000)  (WordNode "lindane")  (WordNode "moths"))], 16:17:59:893, 16:18:02:391, -5.20012e-25, 2.49739, 1,  - , 1.90394
15250395513988088687, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "in.r@34da794b-4309-416c-8e3d-e07cea825467")  (WordNode "in"))], 16:17:45:956, 16:18:27:615, 0.305809, 41.6589, 0,  - , 4.63697
