TOTAL_STIMULUS_REC: 427
NLP_parse_percentage_in_AF: 0
Logged_at: 08:00:00:000
Atom(uuid), Atom(name), EnteredAt, LastSeenAt, STI, DurationInAF, IsNLPParseOutput, DirectSTI, GainFromSpreading
9645623894174798959, WordSenseLink[(WordSenseLink  (WordNode "primitive")  (WordSenseNode "primitive%1:10:00::"))], 16:51:59:856, 16:51:59:978, 3.30036, 0.122132, 1,  - , 3.48077
9649429948016740164, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "the@6ca6f8b9-94d5-4e79-89f9-52f25a9a2b32")  (WordNode "the"))], 16:51:54:711, 16:52:09:496, 1.46757, 14.7848, 0,  - , 11.5485
9666424660657551524, PartOfSpeechLink[(PartOfSpeechLink  (WordSenseNode "do%2:42:00::")  (ConceptNode "verb" (stv 0.000005 0.001186)))], 16:51:51:747, 16:51:52:457, 0, 0.709541, 1,  - , 0.219944
9667995031151994796, WordSenseLink[(WordSenseLink  (WordNode "have")  (WordSenseNode "throw%2:36:08::"))], 16:51:49:180, 16:52:05:534, 0.863427, 16.3543, 1,  - , 1.1116
9669682533532816281, WordSenseLink[(WordSenseLink  (WordNode "coiffe")  (WordSenseNode "coiffe%2:29:00::"))], 16:51:51:396, 16:51:52:457, 5.40703e-08, 1.0607, 1,  - , 0.289587
9674530091235653928, WordSenseLink[(WordSenseLink  (WordNode "notwithstanding")  (WordSenseNode "however%4:02:00::"))], 16:51:50:936, 16:51:51:168, 0, 0.231606, 1,  - , 0.351617
9675940517270307984, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "and.j-n@97eac489-b368-4eb0-9330-311dccdbaf6a")  (WordNode "and"))], 16:51:55:359, 16:52:02:466, 1.33354, 7.1067, 0,  - , 8.13594
9677738901542741316, PartOfSpeechLink[(PartOfSpeechLink  (WordSenseNode "most%4:02:02::")  (ConceptNode "adv"))], 16:51:48:842, 16:51:53:268, 2.72842e-06, 4.42567, 1,  - , 0.224535
9680323086973734901, InheritanceLink[(InheritanceLink  (WordSenseNode "bob%2:29:00::")  (WordSenseNode "do%2:29:04::"))], 16:51:52:219, 16:51:52:340, 0, 0.120418, 1,  - , 0.254745
9681755522912793832, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode ".@056f72f1-1ae7-467f-b16c-c4611f0b1266")  (WordNode "."))], 16:51:54:592, 16:52:00:984, 1.68641, 6.392, 0,  - , 11.7213
9682665136234894860, WordSenseLink[(WordSenseLink  (WordNode "on")  (WordSenseNode "on%4:02:02::"))], 16:52:01:444, 16:52:02:339, 1.22729, 0.894911, 1,  - , 3.31568
9682698659607393897, WordSenseLink[(WordSenseLink  (WordNode "nearly")  (WordSenseNode "most%4:02:02::"))], 16:51:48:842, 16:51:53:268, 2.72842e-06, 4.42567, 1,  - , 0.224535
9683789892285750948, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode ".@4716473f-32a4-4c9d-89db-d3cb1b158ab8")  (WordNode "."))], 16:51:54:592, 16:52:04:679, 1.68791, 10.0873, 0,  - , 11.7213
9698116805075842792, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.564984 0.884615)  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode ",@cceaab7b-7b87-4beb-9185-9d48a61ad517")    (WordNode ",")  )  (WordNode ","))], 16:51:48:626, 16:51:48:626, 0, 0, 0,  - ,  - 
9699973331021905270, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "LEFT-WALL@sentence@9c0ecd2e-3d1c-48cc-ac32-19e93aef1703_parse_0")  (WordNode "###LEFT-WALL###"))], 16:51:54:592, 16:52:09:496, 4.41658, 14.9042, 0,  - , 22.4548
9702530706875794334, WordSenseLink[(WordSenseLink  (WordNode "virtually")  (WordSenseNode "near%4:02:03::"))], 16:51:48:842, 16:51:53:268, 2.72842e-06, 4.42567, 1,  - , 0.335646
9706512551899054347, InheritanceLink[(InheritanceLink  (WordSenseNode "do%2:38:00::")  (WordSenseNode "go%2:38:00::"))], 16:51:52:219, 16:51:52:573, 0, 0.353585, 1,  - , 0.287267
9708877844643147727, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.544329 0.476744)  (LemmaLink (stv 1.000000 1.000000)    (WordInstanceNode ".@d3961edd-7ade-4e00-82ad-6bb5a9b0eb5d")    (WordNode ".")  )  (WordNode ","))], 16:51:48:626, 16:51:48:732, 0, 0.106249, 0,  - ,  - 
9713978993735063111, WordSenseLink[(WordSenseLink  (WordNode "much")  (WordSenseNode "a_great_deal%4:02:00::"))], 16:52:02:121, 16:52:02:339, 1.12679, 0.217936, 1,  - , 3.44638
9719367529438165438, WordSenseLink[(WordSenseLink  (WordNode "set")  (WordSenseNode "coiffe%2:29:00::"))], 16:51:51:396, 16:51:52:457, 5.40703e-08, 1.0607, 1,  - , 0.157599
9721954658076478933, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500137 0.772727)  (LemmaLink (stv 1.000000 1.000000)    (WordInstanceNode "however.e@0c880f74-f27f-4a41-8e14-0bbaeafb8ef5")    (WordNode "however")  )  (WordNode "woodlice"))], 16:51:48:522, 16:51:48:522, 0, 0, 0,  - ,  - 
9725057394266732842, WordSenseLink[(WordSenseLink  (WordNode "get_along")  (WordSenseNode "make_out%2:42:00::"))], 16:51:52:219, 16:51:52:457, 0, 0.237655, 1,  - , 0.27795
9730362647222002356, WordSenseLink[(WordSenseLink  (WordNode "nevertheless")  (WordSenseNode "still%4:02:04::"))], 16:51:50:936, 16:51:51:281, 0, 0.34482, 1,  - , 0.351617
9731935394221593105, WordSenseLink[(WordSenseLink  (WordNode "have")  (WordSenseNode "have%2:40:05::"))], 16:51:49:180, 16:51:55:132, 0.863275, 5.95266, 1,  - , 1.11167
9746788038632280969, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "pollen.n-u@56435c2d-bc91-4356-aa11-b41ed5bad482")  (WordNode "pollen"))], 16:51:57:847, 16:52:07:064, 0, 9.21749, 0,  - , 8.12113
9748757060824741323, SimilarityLink[(SimilarityLink (stv 0.067000 1.000000)  (WordNode "lufenuron")  (WordNode "spiders"))], 16:51:49:068, 16:51:54:356, 0.845666, 5.28821, 1,  - , 2.45064
9752130084551082094, LgConnector[(LgConnector  (LgConnectorNode "hWV")  (LgConnDirNode "+"))], 16:51:53:110, 16:51:53:617, 0, 0.506983, 0,  - , 1.77936
9753219006406370681, ListLink[(ListLink  (WordInstanceNode "most@212d0336-4137-4519-81b5-39b27388d067")  (WordInstanceNode "woodlice@9464fedc-a05a-4deb-9b94-caee2cc3b946"))], 16:51:49:639, 16:51:51:511, 0.0539054, 1.87228, 0,  - , 5.02241
9756349896804667338, WordSenseLink[(WordSenseLink  (WordNode "can")  (WordSenseNode "behind%1:08:00::"))], 16:52:05:665, 16:52:05:849, 1.08105, 0.184269, 1,  - , 1.13062
9756662908289651444, InheritanceLink[(InheritanceLink  (WordSenseNode "interpret%2:36:00::")  (WordSenseNode "execute%2:36:01::"))], 16:51:51:511, 16:51:52:219, 5.40703e-08, 0.707945, 1,  - , 0.194809
9759858394588005903, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode ",")  (WordSenseLink    (WordNode "however")    (WordSenseNode "nonetheless%4:02:00::")  ))], 16:51:48:626, 16:51:48:955, 0, 0.329452, 0,  - ,  - 
9766965280690168948, PartOfSpeechLink[(PartOfSpeechLink  (WordSenseNode "execute%2:36:01::")  (ConceptNode "verb" (stv 0.000005 0.001186)))], 16:51:51:511, 16:51:52:219, 5.40703e-08, 0.707945, 1,  - , 0.0519917
9772288916393032395, InheritanceLink[(InheritanceLink  (WordSenseNode "cause%2:36:00::")  (WordSenseNode "create%2:36:00::"))], 16:51:52:340, 16:51:53:617, 0, 1.27758, 1,  - , 0.0508857
9773697288559656001, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode ")@d04f1408-9f13-4196-a75b-1a7e6bf40380")  (WordNode ")"))], 16:51:57:363, 16:52:09:496, 8.05148, 12.1329, 0,  - , 22.7215
9774128095762395632, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500048 0.910359)  (WordNode "woodlice")  (WordSenseLink    (WordNode "most")    (WordSenseNode "about%4:02:05::")  ))], 16:51:48:522, 16:51:48:522, 0, 0, 0,  - ,  - 
9775368317874002843, WordSenseLink[(WordSenseLink  (WordNode "group")  (WordSenseNode "grouping%1:03:00::"))], 16:52:01:975, 16:52:08:910, 1.36485, 6.93505, 1,  - , 4.14256
9778642507762747062, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode ",")  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode "cannot@8898346e-f9e6-42ce-a12d-3cc265bf8151")    (WordNode "cannot")  ))], 16:51:48:626, 16:51:48:732, 0, 0.106249, 0,  - ,  - 
9782135567142336325, WordSenseLink[(WordSenseLink  (WordNode "have")  (WordSenseNode "have%2:40:00::"))], 16:51:49:180, 16:51:53:110, 0.860174, 3.93087, 1,  - , 1.1116
9790277370939312177, WordSenseLink[(WordSenseLink  (WordNode "landmass")  (WordSenseNode "landmass%1:17:00::"))], 16:52:05:112, 16:52:06:133, 1.42783, 1.02112, 1,  - , 2.0607
9791568432300258031, InheritanceLink[(InheritanceLink  (WordSenseNode "carry%2:32:00::")  (WordSenseNode "do%2:36:01::"))], 16:51:48:842, 16:51:53:499, 2.64897e-06, 4.6566, 1,  - , 0.290442
9800497335433599269, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "them@04392c03-969f-4ded-ad93-fdf6d8eb440b")  (WordNode "them"))], 16:51:49:068, 16:51:55:247, -1.93401, 6.17918, 0,  - , 13.25
9802619359701072871, InheritanceLink[(InheritanceLink  (WordSenseNode "prompt%2:36:00::")  (WordSenseNode "cause%2:36:00::"))], 16:51:52:340, 16:51:53:617, 0, 1.27758, 1,  - , 0.0508857
9806281495118527032, InheritanceLink[(InheritanceLink  (WordSenseNode "serenade%2:36:00::")  (WordSenseNode "execute%2:36:01::"))], 16:51:51:511, 16:51:52:219, 5.40703e-08, 0.707945, 1,  - , 0.251952
9811886574092638633, ListLink[(ListLink  (WordNode "be")  (WordInstanceNode "are.v@635e0287-0e79-4f24-9632-3d707c0363f1")  (WordNode "often")  (WordInstanceNode "often.e@60b93bfa-9e01-49f4-9be7-43d794b1bdfa"))], 16:51:58:368, 16:52:03:600, 0.677486, 5.23159, 0,  - , 0.796192
9813680830222768488, WordSenseLink[(WordSenseLink  (WordNode "have")  (WordSenseNode "have%2:29:02::"))], 16:51:49:180, 16:52:07:777, 0.853279, 18.5979, 1,  - , 1.1116
9813734045708960500, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "a@2b524902-c0a4-493b-a344-92567c021db3")  (WordNode "a"))], 16:51:58:004, 16:52:05:244, 0.280489, 7.24084, 0,  - , 6.45563
9815954445132554522, WordSenseLink[(WordSenseLink  (WordNode "pressure")  (WordSenseNode "pressure%1:19:01::"))], 16:51:49:068, 16:51:54:478, 5.40703e-08, 5.41, 1,  - , 2.82247
9821867635224873082, WordSenseLink[(WordSenseLink  (WordNode "yet")  (WordSenseNode "however%4:02:00::"))], 16:51:50:936, 16:51:51:168, 0, 0.231606, 1,  - , 0.351617
9827789147310639452, InheritanceLink[(InheritanceLink  (WordSenseNode "carry%2:32:00::")  (WordSenseNode "perform%2:36:00::"))], 16:51:51:396, 16:51:52:101, 0.0222854, 0.70474, 1,  - , 0.251952
9829455947083479290, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode ",")  (WordInstanceNode "this.p@5ca6feac-dc91-47bd-85ad-608f28e70de9"))], 16:51:48:626, 16:51:48:732, 0, 0.106249, 0,  - ,  - 
9835997756046076453, WordSenseLink[(WordSenseLink  (WordNode "wheat")  (WordSenseNode "straw%1:07:00::"))], 16:52:07:639, 16:52:08:343, 1.22331, 0.704481, 1,  - , 1.35973
9843290336033925609, WordSenseLink[(WordSenseLink  (WordNode "nest")  (WordSenseNode "nest%2:35:01::"))], 16:52:05:395, 16:52:07:195, 0, 1.80054, 1,  - , 1.95773
9843603042227334371, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500047 0.910359)  (WordNode "woodlice")  (WordSenseLink    (WordNode "most")    (WordSenseNode "almost%4:02:00::")  ))], 16:51:48:522, 16:51:48:522, 0, 0, 0,  - ,  - 
9847637022702023729, ListLink[(ListLink  (WordNode "add")  (WordInstanceNode "add.v@e7f79f0f-d80b-4203-89f5-5e05cd0f6b20")  (WordNode "to")  (WordInstanceNode "to.r@55b30266-17d6-4525-9bc4-ec2ea97b219e"))], 16:51:55:247, 16:52:07:064, 0, 11.8174, 0,  - , 1.20824
9847773730451893626, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500045 0.910359)  (WordNode "woodlice")  (WordSenseLink    (WordNode "most")    (WordSenseNode "well-nigh%4:02:00::")  ))], 16:51:48:522, 16:51:48:522, 0, 0, 0,  - ,  - 
9848344383847109027, WordSenseLink[(WordSenseLink  (WordNode "extend")  (WordSenseNode "continue%2:42:06::"))], 16:51:49:068, 16:51:54:592, 2.09913e-06, 5.52412, 1,  - , 1.40207
9852369541456932628, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode ",")  (VariableNode "$wall-inst"))], 16:51:48:626, 16:51:48:732, 0, 0.106249, 0,  - ,  - 
9862673096054124921, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "and.j-n@138719dd-c63f-462e-9bfd-7bd19fdf021a")  (WordNode "and"))], 16:51:55:359, 16:51:56:769, 4.02916, 1.41006, 0,  - , 8.13594
9863673164885249710, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "common.a@e06297d6-d335-4f87-97b6-fff05c68378f")  (WordNode "common"))], 16:52:01:444, 16:52:02:121, 0.824371, 0.676977, 0,  - , 2.9314
9871557357477856124, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "in.r@d9e139d6-8deb-40ea-9c66-cb3dcce9df4c")  (WordNode "in"))], 16:51:49:068, 16:52:02:121, 0.832336, 13.0532, 0,  - , 10.3824
9876264386696702538, EvaluationLink[(EvaluationLink  (LinkGrammarRelationshipNode "Wr")  (ListLink    (VariableNode "$wall-inst")    (VariableNode "$word-inst")  ))], 16:51:51:052, 16:51:51:281, 0, 0.228868, 1,  - , 0.222222
9879180092276737635, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode ",")  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode "woodlice@9464fedc-a05a-4deb-9b94-caee2cc3b946")    (WordNode "woodlice")  ))], 16:51:48:626, 16:51:48:955, 0, 0.329451, 0,  - ,  - 
9884957637058790378, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "extend.v@969632b3-2432-4f7e-9a68-35e265eabd01")  (WordNode "extend"))], 16:51:49:068, 16:51:53:382, 0, 4.31377, 0,  - , 1.40207
9888969969340231099, BindLink[(BindLink  (VariableList    (TypedVariableLink      (VariableNode "$interp")      (TypeNode "InterpretationNode")    )    (TypedVariableLink      (VariableNode "$parse")      (TypeNode "ParseNode")    )    (TypedVariableLink      (VariableNode "$wall-inst")      (TypeNode "WordInstanceNode")    )    (TypedVariableLink      (VariableNode "$word-inst")      (TypeNode "WordInstanceNode")    )  )  (AndLink    (ChoiceLink      (ReferenceLink        (VariableNode "$wall-inst")        (WordNode "###LEFT-WALL###")      )      (ReferenceLink        (VariableNode "$wall-inst")        (WordNode ",")      )    )    (ChoiceLink      (EvaluationLink        (LinkGrammarRelationshipNode "Wd")        (ListLink          (VariableNode "$wall-inst")          (VariableNode "$word-inst")        )      )      (EvaluationLink        (LinkGrammarRelationshipNode "Wp")        (ListLink          (VariableNode "$wall-inst")          (VariableNode "$word-inst")        )      )      (EvaluationLink        (LinkGrammarRelationshipNode "Wr")        (ListLink          (VariableNode "$wall-inst")          (VariableNode "$word-inst")        )      )      (EvaluationLink        (LinkGrammarRelationshipNode "Wt")        (ListLink          (VariableNode "$wall-inst")          (VariableNode "$word-inst")        )      )      (EvaluationLink        (LinkGrammarRelationshipNode "Wa")        (ListLink          (VariableNode "$wall-inst")          (VariableNode "$word-inst")        )      )    )    (WordInstanceLink      (VariableNode "$wall-inst")      (VariableNode "$parse")    )    (InterpretationLink      (VariableNode "$interp")      (VariableNode "$parse")    )  )  (InheritanceLink    (VariableNode "$interp")    (DefinedLinguisticConceptNode "DeclarativeSpeechAct" (stv 0.000000 0.001248))  ))], 16:51:51:052, 16:51:51:511, 0, 0.459371, 1,  - , 0.852503
9895103409935412170, InheritanceLink[(InheritanceLink  (WordSenseNode "occasion%2:36:00::")  (WordSenseNode "do%2:36:02::"))], 16:51:51:984, 16:51:52:101, 0.0212825, 0.11682, 1,  - , 0.0518885
9898566586731624541, PartOfSpeechLink[(PartOfSpeechLink  (WordSenseNode "even_so%4:02:00::")  (ConceptNode "adv"))], 16:51:50:818, 16:51:51:281, 0, 0.462824, 1,  - , 0.2
9902746432899533604, InheritanceLink[(InheritanceLink  (WordSenseNode "do%2:41:04::")  (WordSenseNode "fulfill%2:36:00::"))], 16:51:52:219, 16:51:52:219, 0, 0, 1,  - , 0.0861802
9903740243780171439, PartOfSpeechLink[(PartOfSpeechLink (stv 1.000000 1.000000)  (WordInstanceNode ",@cceaab7b-7b87-4beb-9185-9d48a61ad517")  (DefinedLinguisticConceptNode "punctuation"))], 16:51:48:626, 16:51:52:994, 0.601443, 4.36869, 0,  - , 1.32988
9905981308035345745, SimilarityLink[(SimilarityLink (stv 0.044000 1.000000)  (WordNode "dilan")  (WordNode "butterflies"))], 16:52:05:665, 16:52:05:988, 1.25456, 0.322846, 1,  - , 1.33553
9911118397082448126, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "or.j-n@1bbac8c2-f98d-4f38-9e18-043605df98fd")  (WordNode "or"))], 16:51:57:363, 16:52:03:744, 0.931902, 6.38057, 0,  - , 7.24406
